%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8
19483000000,0,150.0,1.4210854715202004e-14,7.105427357601002e-15,1.4210854715202004e-14,150.00000000000003,2.842170943040401e-14,0.0,2.842170943040401e-14,150.0
19484000000,0,149.99999999999935,-1.6342482922482304e-13,-1.2079226507921703e-13,-1.6342482922482304e-13,150.0000000000003,3.126388037344441e-13,-1.2079226507921703e-13,3.126388037344441e-13,150.00000000000034
19485000000,0,149.99999999999997,-7.105427357601002e-15,4.263256414560601e-14,-7.105427357601002e-15,150.00000000000003,-1.4210854715202004e-14,4.973799150320701e-14,-2.1316282072803006e-14,150.00000000000003
19486000000,0,149.99999999999994,4.263256414560601e-14,7.105427357601002e-15,4.973799150320701e-14,150.0,-4.263256414560601e-14,7.105427357601002e-15,-4.263256414560601e-14,150.0000000000001
19487000000,0,150.0,2.1316282072803006e-14,-7.105427357601002e-15,2.1316282072803006e-14,150.0,4.263256414560601e-14,-7.105427357601002e-15,4.263256414560601e-14,150.0
19488000000,0,150.00000000000017,4.973799150320701e-14,5.684341886080802e-14,4.973799150320701e-14,149.99999999999994,-7.105427357601002e-14,4.973799150320701e-14,-7.105427357601002e-14,149.99999999999991
19489000000,0,150.00000000000003,-2.1316282072803006e-14,3.552713678800501e-14,-3.552713678800501e-14,149.99999999999997,-2.842170943040401e-14,3.552713678800501e-14,-2.1316282072803006e-14,150.00000000000006
19490000000,0,150.0,-2.1316282072803006e-14,0.0,-2.1316282072803006e-14,150.00000000000003,-7.105427357601002e-15,0.0,-7.105427357601002e-15,150.0
19491000000,0,149.9999999999996,-7.105427357601002e-14,3.694822225952521e-13,-6.394884621840902e-14,150.00000000000048,-2.7000623958883807e-13,3.623767952376511e-13,-2.7000623958883807e-13,149.9999999999999
19492000000,0,150.00000000000006,7.105427357601002e-14,-7.815970093361102e-14,7.105427357601002e-14,149.99999999999991,3.552713678800501e-14,-7.815970093361102e-14,3.552713678800501e-14,150.0
19493000000,0,150.00000000000006,0.0,2.1316282072803006e-14,7.105427357601002e-15,150.0,-3.552713678800501e-14,2.1316282072803006e-14,-3.552713678800501e-14,149.99999999999994
19495000000,0,150.0,2.1316282072803006e-14,-1.4210854715202004e-14,2.1316282072803006e-14,149.99999999999997,7.105427357601002e-15,-1.4210854715202004e-14,7.105427357601002e-15,150.0
19495000000,0,150.0,7.105427357601002e-15,-1.4210854715202004e-14,7.105427357601002e-15,150.00000000000003,-2.1316282072803006e-14,-2.842170943040401e-14,-2.1316282072803006e-14,150.00000000000003
19496000000,0,150.00000000000006,7.105427357601002e-15,-2.1316282072803006e-14,0.0,150.0,-7.105427357601002e-15,-2.842170943040401e-14,7.105427357601002e-15,150.0
19497000000,0,150.0,0.0,0.0,-7.105427357601002e-15,150.0,7.105427357601002e-15,0.0,7.105427357601002e-15,150.0
19498000000,0,150.0,1.4210854715202004e-14,-7.105427357601002e-15,1.4210854715202004e-14,150.0,-7.105427357601002e-15,-7.105427357601002e-15,-7.105427357601002e-15,150.0
19499000000,0,150.0,0.0,2.842170943040401e-14,0.0,150.00000000000006,-3.552713678800501e-14,2.842170943040401e-14,-4.263256414560601e-14,150.0
19500000000,0,150.0,0.0,-1.4210854715202004e-14,0.0,150.0,7.105427357601002e-15,-1.4210854715202004e-14,7.105427357601002e-15,150.0
19501000000,0,150.00000000000003,-7.105427357601002e-15,0.0,0.0,150.0,-7.105427357601002e-15,7.105427357601002e-15,-7.105427357601002e-15,150.0
19502000000,0,150.00000000000006,-1.4210854715202004e-14,1.4210854715202004e-14,0.0,149.99999999999994,-3.552713678800501e-14,1.4210854715202004e-14,-3.552713678800501e-14,150.0
19503000000,0,149.99999999999997,-7.105427357601002e-15,2.1316282072803006e-14,0.0,150.0,-1.4210854715202004e-14,2.1316282072803006e-14,-7.105427357601002e-15,150.0
19504000000,0,149.99999999999994,-7.815970093361102e-14,7.815970093361102e-14,-7.105427357601002e-14,150.0000000000002,3.552713678800501e-14,7.815970093361102e-14,2.1316282072803006e-14,149.9999999999999
19505000000,0,150.00000000000003,0.0,-7.105427357601002e-15,0.0,149.99999999999997,7.105427357601002e-15,-1.4210854715202004e-14,7.105427357601002e-15,150.0
19506000000,0,149.99999999999983,2.1316282072803006e-14,0.0,2.842170943040401e-14,150.00000000000006,-1.0658141036401503e-13,0.0,-1.0658141036401503e-13,150.00000000000017
19507000000,0,149.99999999999997,0.0,-7.105427357601002e-15,7.105427357601002e-15,150.0,-1.4210854715202004e-14,-7.105427357601002e-15,-1.4210854715202004e-14,150.00000000000006
19508000000,0,150.0,-3.552713678800501e-14,2.1316282072803006e-14,-7.105427357601002e-15,149.99999999999994,-1.4210854715202004e-14,7.105427357601002e-15,-1.4210854715202004e-14,150.00000000000003
19509000000,0,150.0,-1.4210854715202004e-14,-7.105427357601002e-15,-7.105427357601002e-15,149.99999999999997,0.0,-7.105427357601002e-15,7.105427357601002e-15,150.00000000000003
19510000000,0,150.00000000000037,1.0658141036401503e-13,-1.7763568394002505e-13,9.947598300641403e-14,149.99999999999986,2.1316282072803006e-13,-1.7053025658242404e-13,1.9895196601282805e-13,149.99999999999972
19511000000,0,150.0,-4.973799150320701e-14,0.0,-4.263256414560601e-14,149.99999999999997,-2.1316282072803006e-14,7.105427357601002e-15,-2.1316282072803006e-14,150.0
19512000000,0,150.0000000000001,-4.973799150320701e-14,5.684341886080802e-14,-4.973799150320701e-14,149.99999999999991,-1.1368683772161603e-13,6.394884621840902e-14,-1.1368683772161603e-13,149.99999999999994
19513000000,0,149.99999999999991,7.105427357601002e-15,7.105427357601002e-15,7.105427357601002e-15,150.00000000000003,-7.105427357601002e-15,1.4210854715202004e-14,-7.105427357601002e-15,149.99999999999997
19514000000,0,149.99999999999997,1.4210854715202004e-14,-2.1316282072803006e-14,1.4210854715202004e-14,150.0,1.4210854715202004e-14,-1.4210854715202004e-14,2.1316282072803006e-14,149.99999999999994
19514000000,0,149.9999999999999,5.684341886080802e-14,1.4210854715202004e-14,4.973799150320701e-14,150.00000000000009,-3.552713678800501e-14,2.1316282072803006e-14,-2.842170943040401e-14,149.99999999999994
19516000000,0,149.99999999999994,-1.4210854715202004e-14,0.0,-7.105427357601002e-15,150.0,-2.842170943040401e-14,7.105427357601002e-15,-2.1316282072803006e-14,150.0
19517000000,0,149.9999999999999,-1.0658141036401503e-13,-7.105427357601002e-15,-1.0658141036401503e-13,149.99999999999994,-2.842170943040401e-14,0.0,-2.842170943040401e-14,150.00000000000014
19517000000,0,150.0,-2.842170943040401e-14,0.0,-2.842170943040401e-14,150.0,-1.4210854715202004e-14,7.105427357601002e-15,-1.4210854715202004e-14,150.0
19518000000,0,149.99999999999994,7.105427357601002e-15,-2.1316282072803006e-14,0.0,150.00000000000003,1.4210854715202004e-14,-1.4210854715202004e-14,2.1316282072803006e-14,150.0
19520000000,0,149.99999999999997,-1.4210854715202004e-14,-2.1316282072803006e-14,-7.105427357601002e-15,150.0,7.105427357601002e-15,-2.1316282072803006e-14,1.4210854715202004e-14,150.0
19521000000,0,150.00000000000003,-1.0658141036401503e-13,5.684341886080802e-14,-1.1368683772161603e-13,149.99999999999977,-1.0658141036401503e-13,5.684341886080802e-14,-9.237055564881302e-14,150.00000000000023
19521000000,0,150.00000000000003,7.105427357601002e-15,4.973799150320701e-14,7.105427357601002e-15,149.99999999999997,-3.552713678800501e-14,4.973799150320701e-14,-3.552713678800501e-14,150.0
19522000000,0,150.00000000000003,-3.907985046680551e-14,4.263256414560601e-14,-3.907985046680551e-14,149.99999999999991,-5.684341886080802e-14,4.263256414560601e-14,-5.684341886080802e-14,150.00000000000009
19523000000,0,149.99999999999994,7.105427357601002e-15,2.1316282072803006e-14,1.4210854715202004e-14,150.00000000000003,4.263256414560601e-14,0.0,4.263256414560601e-14,150.0
19525000000,0,150.0000000000002,1.2789769243681803e-13,5.684341886080802e-14,1.2789769243681803e-13,149.99999999999986,-1.0658141036401503e-13,5.684341886080802e-14,-1.0658141036401503e-13,149.9999999999999
19526000000,0,150.0,-7.460698725481052e-14,0.0,-8.171241461241152e-14,149.99999999999991,6.394884621840902e-14,0.0,6.394884621840902e-14,150.0000000000001
19526000000,0,150.00000000000006,1.0658141036401503e-14,2.1316282072803006e-14,1.7763568394002505e-14,149.99999999999997,2.1316282072803006e-14,2.842170943040401e-14,2.1316282072803006e-14,150.0
19527000000,0,150.00000000000006,5.684341886080802e-14,4.263256414560601e-14,4.973799150320701e-14,150.00000000000009,3.552713678800501e-14,4.263256414560601e-14,3.552713678800501e-14,149.9999999999999
19529000000,0,150.00000000000006,1.4210854715202004e-14,2.842170943040401e-14,1.4210854715202004e-14,150.0,-2.1316282072803006e-14,2.1316282072803006e-14,-2.1316282072803006e-14,150.0
19530000000,0,150.00000000000009,7.105427357601002e-15,2.1316282072803006e-14,7.105427357601002e-15,150.0,7.105427357601002e-15,2.1316282072803006e-14,7.105427357601002e-15,150.0
19532000000,0,149.99999999999983,2.4158453015843406e-13,-5.684341886080802e-14,2.4513724383723456e-13,150.00000000000023,-7.105427357601002e-15,-5.684341886080802e-14,-7.105427357601002e-15,150.0
19532000000,0,150.00000000000088,3.097966327914037e-12,-2.8421709430404007e-13,3.090860900556436e-12,150.00000000000762,4.419575816427823e-12,-2.8421709430404007e-13,4.412470389070222e-12,149.9999999999916
19533000000,0,150.0000000000001,8.526512829121202e-14,5.684341886080802e-14,7.815970093361102e-14,150.00000000000003,7.105427357601002e-15,5.684341886080802e-14,7.105427357601002e-15,149.99999999999983
19534000000,0,150.00000000000023,4.973799150320701e-14,1.1368683772161603e-13,4.973799150320701e-14,149.99999999999997,-4.973799150320701e-14,1.1368683772161603e-13,-4.973799150320701e-14,149.99999999999983
19535000000,0,149.99999999999963,1.6342482922482304e-13,-5.684341886080802e-14,1.6342482922482304e-13,150.00000000000006,-1.2789769243681803e-13,-5.684341886080802e-14,-1.2789769243681803e-13,150.00000000000034
19536000000,0,149.99999999999994,7.105427357601002e-15,7.105427357601002e-15,7.105427357601002e-15,150.00000000000003,-4.973799150320701e-14,1.4210854715202004e-14,-5.684341886080802e-14,150.00000000000003
19537000000,0,149.99999999999994,1.7763568394002505e-14,3.552713678800501e-14,1.7763568394002505e-14,150.00000000000006,-5.684341886080802e-14,2.842170943040401e-14,-4.973799150320701e-14,149.99999999999997
19538000000,0,150.0,3.552713678800501e-15,-7.105427357601002e-15,-3.552713678800501e-15,150.0,1.4210854715202004e-14,-7.105427357601002e-15,1.4210854715202004e-14,149.99999999999997
19539000000,0,150.0,-7.105427357601002e-15,-2.1316282072803006e-14,-7.105427357601002e-15,150.0,-7.105427357601002e-15,-7.105427357601002e-15,-7.105427357601002e-15,150.0
19540000000,0,149.9999999999991,1.8829382497642655e-13,-4.547473508864641e-13,1.8829382497642655e-13,150.00000000000048,6.963318810448982e-13,-4.547473508864641e-13,6.821210263296962e-13,150.00000000000048
19541000000,0,149.99999999999994,1.0302869668521453e-13,1.4210854715202004e-14,1.0302869668521453e-13,150.0,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14,150.00000000000006
19542000000,0,150.00000000000003,3.197442310920451e-14,1.4210854715202004e-14,3.197442310920451e-14,149.99999999999997,0.0,1.4210854715202004e-14,0.0,150.00000000000003
19543000000,0,150.0,7.105427357601002e-15,1.4210854715202004e-14,7.105427357601002e-15,150.0,7.105427357601002e-15,1.4210854715202004e-14,7.105427357601002e-15,150.00000000000003
19544000000,0,150.00000000000023,-1.5631940186722204e-13,4.121147867408581e-13,-1.5276668818842154e-13,149.99999999999966,-8.455458555545192e-13,4.121147867408581e-13,-8.455458555545192e-13,150.0000000000001
19545000000,0,150.00000000000006,1.4210854715202004e-14,2.842170943040401e-14,1.7763568394002505e-14,150.00000000000006,4.263256414560601e-14,2.842170943040401e-14,4.263256414560601e-14,149.99999999999997
19546000000,0,149.99999999999991,-3.197442310920451e-14,2.842170943040401e-14,-3.197442310920451e-14,149.99999999999997,-2.1316282072803006e-14,2.842170943040401e-14,-2.1316282072803006e-14,150.0000000000001
19547000000,0,150.0000000000001,1.2434497875801753e-13,1.4210854715202004e-14,1.2434497875801753e-13,150.00000000000009,7.105427357601002e-14,1.4210854715202004e-14,7.815970093361102e-14,149.99999999999986
19548000000,0,149.99999999999997,1.4210854715202004e-14,0.0,1.4210854715202004e-14,150.00000000000003,2.842170943040401e-14,0.0,2.842170943040401e-14,150.00000000000006
19549000000,0,149.99999999996234,-8.395062423005584e-12,-1.0700773600547109e-11,-8.395062423005584e-12,149.99999999999824,-2.984279490192421e-13,-1.0700773600547109e-11,-2.984279490192421e-13,150.00000000003948
19550000000,0,149.99999999999991,-6.039613253960852e-14,-1.4210854715202004e-14,-5.3290705182007514e-14,150.0,1.0658141036401503e-14,-1.4210854715202004e-14,1.0658141036401503e-14,150.0000000000001
19552000000,0,149.99999999999983,-2.5224267119483557e-13,-1.7053025658242404e-13,-2.5224267119483557e-13,149.99999999999974,2.1316282072803006e-14,-1.7053025658242404e-13,1.4210854715202004e-14,150.00000000000048
19552000000,0,150.00000000000006,1.0302869668521453e-13,0.0,9.947598300641403e-14,150.0,-5.3290705182007514e-14,1.4210854715202004e-14,-5.3290705182007514e-14,150.0
19554000000,0,149.99999999999997,-2.1316282072803006e-14,1.4210854715202004e-14,-1.7763568394002505e-14,149.99999999999994,-1.0658141036401503e-14,0.0,-1.7763568394002505e-14,150.00000000000006
19555000000,0,149.99999999999997,1.0658141036401503e-14,1.4210854715202004e-14,1.0658141036401503e-14,150.0,2.1316282072803006e-14,1.4210854715202004e-14,1.4210854715202004e-14,150.0
19555000000,0,149.99999999999997,2.842170943040401e-14,1.4210854715202004e-14,2.842170943040401e-14,150.00000000000003,0.0,1.4210854715202004e-14,0.0,150.00000000000003
19556000000,0,150.0,-3.552713678800501e-15,2.842170943040401e-14,0.0,149.99999999999994,-2.4868995751603507e-14,2.842170943040401e-14,-2.4868995751603507e-14,150.00000000000003
19557000000,0,149.99999999999997,3.197442310920451e-14,0.0,3.907985046680551e-14,150.00000000000003,2.4868995751603507e-14,-1.4210854715202004e-14,2.4868995751603507e-14,150.00000000000003
19559000000,0,149.99999999999997,-3.907985046680551e-14,1.4210854715202004e-14,-3.907985046680551e-14,149.99999999999997,-2.1316282072803006e-14,2.842170943040401e-14,-3.197442310920451e-14,150.00000000000006
19559000000,0,150.00000000000003,1.7763568394002505e-14,4.263256414560601e-14,2.4868995751603507e-14,150.0,-2.4868995751603507e-14,5.684341886080802e-14,-1.7763568394002505e-14,149.99999999999997
19560000000,0,150.0,3.552713678800501e-15,2.842170943040401e-14,3.552713678800501e-15,150.0,-2.1316282072803006e-14,2.842170943040401e-14,-2.1316282072803006e-14,150.0
19561000000,0,150.0,1.0658141036401503e-14,2.842170943040401e-14,1.0658141036401503e-14,150.0,1.0658141036401503e-14,2.842170943040401e-14,1.4210854715202004e-14,150.0
19562000000,0,149.99999999999994,2.842170943040401e-14,-2.842170943040401e-14,2.1316282072803006e-14,150.0,3.552713678800501e-14,-2.842170943040401e-14,2.842170943040401e-14,149.99999999999994
19563000000,0,150.0,7.105427357601002e-15,-2.842170943040401e-14,3.552713678800501e-15,149.99999999999997,-2.1316282072803006e-14,-1.4210854715202004e-14,-2.1316282072803006e-14,149.99999999999997
19564000000,0,149.99999999999986,-3.232969447708456e-13,-2.2737367544323206e-13,-3.304023721284466e-13,149.99999999999946,-3.161915174132446e-13,-2.2737367544323206e-13,-3.232969447708456e-13,150.00000000000068
19564000000,0,150.0,3.552713678800501e-15,-1.4210854715202004e-14,0.0,149.99999999999997,2.842170943040401e-14,-1.4210854715202004e-14,1.7763568394002505e-14,149.99999999999994
19566000000,0,150.00000000000006,1.7763568394002505e-14,0.0,1.7763568394002505e-14,149.99999999999997,-2.1316282072803006e-14,0.0,-1.4210854715202004e-14,149.99999999999991
19567000000,0,150.0,7.460698725481052e-14,-2.842170943040401e-14,6.750155989720952e-14,150.0000000000001,8.171241461241152e-14,-2.842170943040401e-14,8.171241461241152e-14,149.99999999999986
19568000000,0,150.00000000000006,-1.1013412404281553e-13,4.263256414560601e-14,-1.1013412404281553e-13,149.99999999999994,-1.2079226507921703e-13,4.263256414560601e-14,-1.2434497875801753e-13,149.99999999999997
19569000000,0,150.0,9.237055564881302e-14,-7.105427357601002e-14,9.237055564881302e-14,150.0,-7.815970093361102e-14,-5.684341886080802e-14,-8.526512829121202e-14,150.00000000000003
19570000000,0,150.0,3.552713678800501e-15,-2.842170943040401e-14,3.552713678800501e-15,150.00000000000003,-1.0658141036401503e-14,-2.842170943040401e-14,-3.552713678800501e-15,149.99999999999997
19570000000,0,150.00000000000006,8.526512829121202e-14,-2.842170943040401e-14,8.171241461241152e-14,150.00000000000006,7.105427357601002e-14,-2.842170943040401e-14,7.460698725481052e-14,149.99999999999986
19572000000,0,150.00000000000003,2.842170943040401e-14,0.0,2.1316282072803006e-14,150.00000000000003,4.263256414560601e-14,1.4210854715202004e-14,4.263256414560601e-14,149.99999999999991
19573000000,0,149.99999999999994,-3.552713678800501e-14,0.0,-3.552713678800501e-14,150.00000000000006,-3.552713678800501e-14,1.4210854715202004e-14,-2.842170943040401e-14,150.0
19573000000,0,150.0000000000052,2.8101965199311962e-12,2.2595258997171186e-12,2.8101965199311962e-12,150.0000000000014,1.9895196601282805e-13,2.2737367544323206e-12,2.0250467969162855e-13,149.99999999999338
19576000000,0,150.0,4.263256414560601e-14,-2.842170943040401e-14,3.907985046680551e-14,149.99999999999997,1.7763568394002505e-14,-1.4210854715202004e-14,1.7763568394002505e-14,149.99999999999997
19576000000,0,149.99999999999997,2.842170943040401e-14,-2.842170943040401e-14,3.552713678800501e-14,150.0,-3.552713678800501e-15,-1.4210854715202004e-14,7.105427357601002e-15,150.0
19578000000,0,150.00000000000023,-6.394884621840902e-14,1.1368683772161603e-13,-6.394884621840902e-14,149.99999999999986,-2.1316282072803006e-13,1.2789769243681803e-13,-2.0605739337042905e-13,149.99999999999983
19578000000,0,150.00000000000003,7.105427357601002e-15,1.4210854715202004e-14,7.105427357601002e-15,150.0,-1.7763568394002505e-14,2.842170943040401e-14,-1.7763568394002505e-14,149.99999999999994
19578000000,0,150.0,4.618527782440651e-14,0.0,4.618527782440651e-14,150.00000000000006,-4.973799150320701e-14,1.4210854715202004e-14,-4.973799150320701e-14,149.99999999999997
19578000000,0,149.99999999999952,1.2789769243681803e-13,-2.4158453015843406e-13,1.1368683772161603e-13,150.00000000000014,3.304023721284466e-13,-2.2737367544323206e-13,3.232969447708456e-13,150.00000000000028
19581000000,0,150.0,1.4210854715202004e-14,-1.4210854715202004e-14,7.105427357601002e-15,150.00000000000003,-2.1316282072803006e-14,0.0,-1.7763568394002505e-14,149.99999999999997
19582000000,0,150.0,3.552713678800501e-15,-1.4210854715202004e-14,3.552713678800501e-15,150.00000000000003,1.4210854715202004e-14,-1.4210854715202004e-14,1.0658141036401503e-14,149.99999999999997
19583000000,0,150.00000000000023,1.2434497875801753e-13,8.526512829121202e-14,1.2967404927621828e-13,149.99999999999997,-8.171241461241152e-14,8.526512829121202e-14,-8.171241461241152e-14,149.99999999999972
19584000000,0,150.0,3.552713678800501e-15,0.0,-3.552713678800501e-15,150.0,-2.4868995751603507e-14,-1.4210854715202004e-14,-1.4210854715202004e-14,149.99999999999997
19585000000,0,150.0,3.552713678800501e-15,-1.4210854715202004e-14,3.552713678800501e-15,150.00000000000003,7.105427357601002e-15,-1.4210854715202004e-14,1.4210854715202004e-14,149.99999999999997
19586000000,0,149.99999999999997,6.750155989720952e-14,-1.7053025658242404e-13,6.750155989720952e-14,149.9999999999999,1.6697754290362354e-13,-1.7053025658242404e-13,1.6342482922482304e-13,150.0000000000001
19587000000,0,150.0,-2.4868995751603507e-14,1.4210854715202004e-14,-2.4868995751603507e-14,150.0,-3.552713678800501e-15,1.4210854715202004e-14,-7.105427357601002e-15,149.99999999999994
19587000000,0,149.99999999999997,-3.552713678800501e-15,-1.4210854715202004e-14,-1.7763568394002505e-14,150.0,3.552713678800501e-15,-2.842170943040401e-14,3.552713678800501e-15,150.0
19589000000,0,149.99999999999997,3.552713678800501e-15,-1.4210854715202004e-14,3.552713678800501e-15,150.0,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.0658141036401503e-14,150.0
19590000000,0,149.9999999999999,-1.0835776720341528e-13,-5.684341886080802e-14,-1.1013412404281553e-13,149.99999999999997,-7.460698725481052e-14,-5.684341886080802e-14,-7.105427357601002e-14,150.0000000000002
19591000000,0,149.99999999999997,9.769962616701378e-14,0.0,9.592326932761353e-14,150.00000000000006,7.105427357601002e-14,0.0,6.394884621840902e-14,149.99999999999997
19592000000,0,150.00000000000003,-8.881784197001252e-15,-1.4210854715202004e-14,-7.105427357601002e-15,149.99999999999997,2.1316282072803006e-14,-1.4210854715202004e-14,2.4868995751603507e-14,150.00000000000003
19593000000,0,150.0000000000001,-7.993605777301127e-14,-8.526512829121202e-14,-8.881784197001252e-14,149.99999999999991,1.7053025658242404e-13,-8.526512829121202e-14,1.6697754290362354e-13,150.00000000000006
19594000000,0,150.00000000000006,4.085620730620576e-14,1.4210854715202004e-14,3.907985046680551e-14,150.0,1.7763568394002505e-14,1.4210854715202004e-14,1.7763568394002505e-14,149.99999999999997
19595000000,0,150.0,5.329070518200751e-15,0.0,0.0,150.0,-1.7763568394002505e-14,1.4210854715202004e-14,-1.7763568394002505e-14,150.0
19596000000,0,150.00000000000006,-7.993605777301127e-14,4.263256414560601e-14,-7.993605777301127e-14,149.99999999999994,8.526512829121202e-14,4.263256414560601e-14,8.526512829121202e-14,149.99999999999994
19597000000,0,150.00000000000006,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,150.00000000000003,-1.0658141036401503e-14,0.0,-3.552713678800501e-15,150.0
19598000000,0,150.0,1.9539925233402755e-14,1.4210854715202004e-14,2.4868995751603507e-14,149.99999999999991,-7.105427357601002e-15,1.4210854715202004e-14,-1.0658141036401503e-14,150.0
19599000000,0,150.00000000000003,5.329070518200751e-15,0.0,3.552713678800501e-15,149.99999999999997,7.105427357601002e-15,0.0,1.4210854715202004e-14,150.0
19600000000,0,150.00000000000003,-5.329070518200751e-15,1.4210854715202004e-14,-1.2434497875801753e-14,150.0,-1.7763568394002505e-15,0.0,0.0,149.9999999999999
19601000000,0,150.00000000000003,3.730349362740526e-14,-1.4210854715202004e-14,3.730349362740526e-14,150.00000000000006,4.440892098500626e-14,-2.842170943040401e-14,4.973799150320701e-14,149.99999999999991
19602000000,0,150.00000000000014,-1.758593271006248e-13,9.947598300641403e-14,-1.758593271006248e-13,149.99999999999994,-2.948752353404416e-13,8.526512829121202e-14,-2.948752353404416e-13,149.99999999999986
19603000000,0,149.99999999999991,-1.3322676295501878e-13,-7.105427357601002e-14,-1.3322676295501878e-13,149.99999999999994,-1.580957587066223e-13,-8.526512829121202e-14,-1.5987211554602254e-13,150.0000000000001
19604000000,0,149.99999999999997,-2.6645352591003757e-14,-1.4210854715202004e-14,-2.6645352591003757e-14,150.00000000000006,-3.019806626980426e-14,-2.842170943040401e-14,-2.842170943040401e-14,149.99999999999997
19605000000,0,150.00000000000003,1.0125233984581428e-13,-1.4210854715202004e-14,1.0125233984581428e-13,150.00000000000003,1.2967404927621828e-13,-2.842170943040401e-14,1.2789769243681803e-13,149.9999999999999
19606000000,0,150.00000000000003,1.0835776720341528e-13,1.4210854715202004e-14,1.0125233984581428e-13,150.00000000000003,1.1901590823981678e-13,-1.4210854715202004e-14,1.1723955140041653e-13,149.99999999999983
19607000000,0,149.99999999999997,-4.085620730620576e-14,-4.263256414560601e-14,-4.796163466380676e-14,149.99999999999997,-1.5987211554602254e-14,-5.684341886080802e-14,-1.7763568394002505e-14,150.0
19608000000,0,149.99999999999991,7.283063041541027e-14,-1.4210854715202004e-14,7.638334409421077e-14,150.00000000000003,4.440892098500626e-14,-2.842170943040401e-14,4.263256414560601e-14,149.99999999999994
19609000000,0,149.99999999999994,-3.375077994860476e-14,-2.842170943040401e-14,-3.375077994860476e-14,150.00000000000003,-5.1514348342607263e-14,-4.263256414560601e-14,-5.3290705182007514e-14,150.0
19610000000,0,149.99999999999994,2.398081733190338e-14,0.0,2.4868995751603507e-14,150.0,1.5987211554602254e-14,0.0,8.881784197001252e-15,150.0
19611000000,0,150.0,-1.865174681370263e-14,-1.4210854715202004e-14,-1.0658141036401503e-14,149.99999999999997,-1.2434497875801753e-14,-2.842170943040401e-14,-1.2434497875801753e-14,150.0
19612000000,0,149.99999999999997,-4.440892098500626e-15,0.0,-3.552713678800501e-15,150.00000000000003,2.6645352591003757e-14,0.0,1.9539925233402755e-14,150.0
19613000000,0,150.0,-1.865174681370263e-14,0.0,-1.7763568394002505e-14,149.99999999999997,-1.5987211554602254e-14,0.0,-2.3092638912203256e-14,150.0
19614000000,0,150.0,-1.1546319456101628e-14,0.0,-1.0658141036401503e-14,150.0,-1.9539925233402755e-14,-1.4210854715202004e-14,-1.5987211554602254e-14,150.0
19615000000,0,149.99999999999994,-1.1546319456101628e-14,-1.4210854715202004e-14,-1.0658141036401503e-14,150.00000000000006,-3.375077994860476e-14,-1.4210854715202004e-14,-3.730349362740526e-14,150.0
19615000000,0,150.0,-1.865174681370263e-14,-1.4210854715202004e-14,-1.7763568394002505e-14,150.00000000000003,1.0658141036401503e-14,-1.4210854715202004e-14,5.329070518200751e-15,150.0
19617000000,0,150.0,1.412203687323199e-13,2.842170943040401e-14,1.4210854715202004e-13,150.00000000000006,-6.927791673660977e-14,2.842170943040401e-14,-6.927791673660977e-14,149.99999999999994
19618000000,0,150.0,-4.440892098500626e-15,-1.4210854715202004e-14,-3.552713678800501e-15,150.0,-1.7763568394002505e-15,-1.4210854715202004e-14,-1.7763568394002505e-15,150.0
19619000000,0,149.99999999999997,-4.440892098500626e-15,-2.842170943040401e-14,-3.552713678800501e-15,150.0,2.3092638912203256e-14,-1.4210854715202004e-14,1.2434497875801753e-14,150.0
19620000000,0,150.00000000000003,3.2862601528904634e-14,0.0,1.865174681370263e-14,149.99999999999997,1.5987211554602254e-14,-1.4210854715202004e-14,8.881784197001252e-15,150.0
19621000000,0,150.0,-1.687538997430238e-14,1.4210854715202004e-14,-9.769962616701378e-15,150.0,-3.375077994860476e-14,1.4210854715202004e-14,-3.375077994860476e-14,150.0
19622000000,0,150.00000000000009,-4.529709940470639e-14,-4.263256414560601e-14,-5.240252676230739e-14,149.99999999999991,5.1514348342607263e-14,-2.842170943040401e-14,5.1514348342607263e-14,150.00000000000003
19623000000,0,149.99999999999994,4.707345624410664e-14,-1.4210854715202004e-14,4.707345624410664e-14,150.0,7.638334409421077e-14,-1.4210854715202004e-14,7.283063041541027e-14,150.00000000000006
19624000000,0,149.99999999999875,-1.305622276959184e-13,-4.831690603168681e-13,-1.270095140171179e-13,150.00000000000028,5.027089855502709e-13,-4.831690603168681e-13,5.027089855502709e-13,150.000000000001
19625000000,0,150.00000000000003,1.1546319456101628e-14,1.4210854715202004e-14,1.865174681370263e-14,149.99999999999997,3.375077994860476e-14,1.4210854715202004e-14,3.730349362740526e-14,150.0
19626000000,0,149.99999999999997,-9.769962616701378e-15,1.4210854715202004e-14,-9.769962616701378e-15,150.0,-4.085620730620576e-14,1.4210854715202004e-14,-4.085620730620576e-14,150.00000000000003
19627000000,0,149.99999999999991,4.707345624410664e-14,-5.684341886080802e-14,4.707345624410664e-14,150.00000000000003,5.1514348342607263e-14,-5.684341886080802e-14,5.1514348342607263e-14,150.0000000000001
19628000000,0,149.9999999999999,-5.950795411990839e-14,-5.684341886080802e-14,-6.661338147750939e-14,149.99999999999994,-2.3092638912203256e-14,-5.684341886080802e-14,-2.3092638912203256e-14,150.0000000000001
