time,fext_field.header.seq,fext_field.header.stamp,fext_field.header.frame_id,fext_field.wrench.force.x,fext_field.wrench.force.y,fext_field.wrench.force.z,fext_field.wrench.torque.x,fext_field.wrench.torque.y,fext_field.wrench.torque.z,eevel_field.linear.x,eevel_field.linear.y,eevel_field.linear.z,eevel_field.angular.x,eevel_field.angular.y,eevel_field.angular.z,eepose_field.position.x,eepose_field.position.y,eepose_field.position.z,eepose_field.orientation.x,eepose_field.orientation.y,eepose_field.orientation.z,eepose_field.orientation.w,twist_cmd_field.linear.x,twist_cmd_field.linear.y,twist_cmd_field.linear.z,twist_cmd_field.angular.x,twist_cmd_field.angular.y,twist_cmd_field.angular.z,Dmat_field.layout.data_offset,Dmat_field.data0,Dmat_field.data1,Dmat_field.data2,Dmat_field.data3,Dmat_field.data4,Dmat_field.data5,Dmat_field.data6,Dmat_field.data7,Dmat_field.data8,eigval0_field.data,t_s,wdot_conservative
13448000000.0,4082,13448000000,panda_K,-0.178663332144859,0.9615281546802936,-0.1215021176617259,-0.1671320901029959,0.0899992317281921,0.0665652955706522,-0.0007251276725501,0.0020420672430447,-0.0054016542865028,-0.0015903443598429,0.0040509171616288,0.0035142829169078,0.5892343823055848,-0.0953508984572716,0.1829762484444298,0.9994720472325228,-0.030168580596602,0.011446057360535,-0.0031099718218397,7.260031679934276e-05,-0.0001585446244035,-0.0001944033500942,0.0,0.0,0.0,0,150.0,3.552713678800501e-15,-3.552713678800501e-15,3.552713678800501e-15,150.00000000000003,0.0,-7.105427357601002e-15,-1.4210854715202004e-14,150.0,150.0,13448000000.0,-0.0051356437972616175
13454000000.0,4083,13451000000,panda_K,-0.178702394465394,0.9614128833043896,-0.1216614635676437,-0.1671321218255649,0.0900091564886309,0.0665580555641298,0.0023456746446439,0.0013229640412871,0.0043887018007024,0.0081355946935734,-0.0051990114463467,-0.0031549208341126,0.5892343823055848,-0.0953508984572716,0.1829762484444298,0.9994720472325228,-0.030168580596602,0.011446057360535,-0.0031099718218397,6.747394514872163e-05,-0.0001558171233821,-0.0001931324855116,0.0,0.0,0.0,0,150.00000000000006,-2.380318164796336e-13,-1.3145040611561853e-13,-2.3092638912203256e-13,150.00000000000009,-1.1368683772161605e-13,-1.2434497875801753e-13,-1.2789769243681806e-13,149.9999999999999,150.0,13454000000.0,-0.003957824278028038
13456000000.0,4084,13456000000,panda_K,-0.1408124420960539,-0.5136129017295522,1.2152644677175384,0.0569721679881945,-0.0750644864385342,-0.0710661886128601,-0.0012765599065663,-0.0038634039754423,0.0003159911486501,-0.0065544156473414,0.0011380475743734,-0.0003566492516177,0.5892350711786896,-0.0953518954525893,0.1829748522409992,0.9994720472487452,-0.0301685772672381,0.011446066702035,-0.0031099645245023,6.747394514872163e-05,-0.0001558171233821,-0.0001931324855116,0.0,0.0,0.0,0,150.0,-3.552713678800501e-15,1.4210854715202004e-14,-1.0658141036401504e-14,149.99999999999997,1.4210854715202004e-14,1.7763568394002505e-14,0.0,150.0,150.0,13456000000.0,-0.0023034821184738535
13459000000.0,4085,13459000000,panda_K,-0.1402471313626026,-0.5132336976232994,1.2154512804429602,0.0569517859326712,-0.0749969986929326,-0.0710577499549206,-0.001278378773011,-0.0038623083334945,0.0003165427377526,-0.0065523301383281,0.0011446532183623,-0.000355897355136,0.5892330681294107,-0.0953537217326985,0.1829697678707489,0.999472137038958,-0.0301669664307116,0.0114435923277414,-0.0031058368387797,6.747394514872163e-05,-0.0001558171233821,-0.0001931324855116,0.0,0.0,0.0,0,150.00000000000009,-8.171241461241152e-14,-7.815970093361102e-14,-8.881784197001252e-14,150.00000000000003,-2.8421709430404014e-14,-7.815970093361102e-14,-2.8421709430404014e-14,149.9999999999999,150.0,13459000000.0,-0.002303418824155386
13464000000.0,4086,13463000000,panda_K,-0.1783940157901757,0.9614287557055916,-0.1218800862787403,-0.1671400237486277,0.0900268430628857,0.0665524043337653,-0.00072881745796,0.0020446890036291,-0.005399642685821,-0.0015905832223441,0.0040610651983314,0.0035147062773492,0.5892334074220688,-0.0953542166552082,0.1829690736361515,0.999472137164778,-0.0301669634707608,0.0114435902119823,-0.003105832894999,6.913294097943279e-05,-0.0001534928203174,-0.0001873509787974,0.0,0.0,0.0,0,149.99999999999994,3.907985046680551e-14,-3.552713678800501e-15,3.907985046680551e-14,149.99999999999994,-1.4210854715202004e-14,-7.105427357601002e-15,-1.4210854715202004e-14,150.00000000000006,150.0,13464000000.0,-0.005133678111480035
13465000000.0,4087,13465000000,panda_K,-0.1405181929770756,-0.5134814000188664,1.2153530945404558,0.05697840427685,-0.0751015990180267,-0.0710641039403196,-0.0012796633192704,-0.003861169221042,0.0003171382514367,-0.0065515501852053,0.0011475372519304,-0.0003564495407794,0.5892334074220688,-0.0953542166552082,0.1829690736361515,0.999472137164778,-0.0301669634707608,0.0114435902119823,-0.003105832894999,6.913294097943279e-05,-0.0001534928203174,-0.0001873509787974,0.0,0.0,0.0,0,150.00000000000003,1.7763568394002505e-14,-4.618527782440651e-14,1.7763568394002505e-14,149.99999999999997,-1.4210854715202004e-14,-4.263256414560601e-14,-1.4210854715202004e-14,150.0,150.0,13465000000.0,-0.002302481732237633
13469000000.0,4088,13469000000,panda_K,-0.1788300850519161,0.9618603217390408,-0.1207662017185133,-0.167162180422787,0.0898306238782987,0.0665827595450605,-0.0007285591779884,0.002045805320485,-0.005397832610019,-0.0015905042023618,0.0040557326987571,0.0035142507616148,0.5892340781286576,-0.0953552006618796,0.1829676879875452,0.9994721375005544,-0.0301669593496346,0.0114435732144463,-0.0031058274974204,6.913294097943279e-05,-0.0001534928203174,-0.0001873509787974,0.0,0.0,0.0,0,149.99999999999994,1.7763568394002505e-14,1.7763568394002505e-14,1.4210854715202004e-14,150.0,1.4210854715202004e-14,1.7763568394002505e-14,1.4210854715202004e-14,149.99999999999994,150.0,13469000000.0,-0.005131746297346153
13473000000.0,4089,13473000000,panda_K,0.4396062490331846,-0.4344634642353311,-1.0706662476607394,0.0972030966991257,0.3438912820081269,0.0043393012405557,-0.0007285707781721,0.0020463624526684,-0.005397464441404,-0.0015906307086296,0.0040545478686737,0.0035145553217139,0.5892363638618849,-0.0953527898632603,0.1829653048540424,0.999472126853476,-0.0301667990377769,0.0114440338850599,-0.0031091117661638,6.544596539781455e-05,-0.0001528555882542,-0.0001889713845721,0.0,0.0,0.0,0,149.99999999999997,1.7763568394002505e-14,-3.552713678800501e-15,1.4210854715202004e-14,150.0,0.0,-1.7763568394002505e-14,0.0,150.0,150.0,13473000000.0,-0.004468169912055517
13476000000.0,4090,13476000000,panda_K,0.4401863389741747,-0.4344894150221979,-1.0711962117236495,0.0971904452749851,0.3440932202993089,0.0043334303358538,-0.0007293290600486,0.0020467545524759,-0.0053968417965895,-0.0015904037282681,0.0040559120594731,0.0035152771187936,0.5892366984729119,-0.09535327523932,0.1829646208578156,0.9994721268995151,-0.0301667972960699,0.0114440350496083,-0.0031091095791196,6.544596539781455e-05,-0.0001528555882542,-0.0001889713845721,0.0,0.0,0.0,0,150.00000000000003,1.7763568394002505e-14,-3.907985046680551e-14,2.1316282072803012e-14,149.99999999999997,1.4210854715202004e-14,-3.907985046680551e-14,1.4210854715202004e-14,150.00000000000006,150.0,13476000000.0,-0.004467050256932689
13479000000.0,4091,13479000000,panda_K,0.439949193909836,-0.4346035601599021,-1.0713421884037155,0.0971997962615368,0.3440051021204292,0.0043234824444372,0.0023415784202597,0.0013274264992719,0.0043937463299413,0.0081376530853752,-0.0051930630657748,-0.0031551349553209,0.5892370294034541,-0.0953537587747929,0.1829639387483909,0.9994721270287176,-0.0301667948713887,0.0114440305475454,-0.0031091081422389,6.544596539781455e-05,-0.0001528555882542,-0.0001889713845721,0.0,0.0,0.0,0,149.99999999999997,-1.0658141036401504e-14,7.105427357601002e-15,-7.105427357601002e-15,150.00000000000003,2.8421709430404014e-14,3.552713678800501e-15,1.4210854715202004e-14,150.00000000000006,150.0,13479000000.0,-0.0032792698942183136
13482000000.0,4092,13482000000,panda_K,0.439869960870566,-0.4347141983203523,-1.0714820520448345,0.097204060138558,0.3439823949518152,0.0043220446846619,-0.0007309150643501,0.0020478777747141,-0.0053959859735003,-0.001590448971714,0.0040609321404171,0.0035151943061226,0.589237358587003,-0.0953542407608319,0.1829632581985499,0.9994721271790408,-0.030166792772454,0.0114440233971491,-0.003109106503197,6.484248338711751e-05,-0.000152973792184,-0.0001808413065984,0.0,0.0,0.0,0,150.00000000000006,-6.750155989720953e-14,-1.0658141036401505e-13,-6.750155989720953e-14,150.00000000000003,-1.4210854715202004e-14,-9.237055564881302e-14,-1.4210854715202004e-14,150.0,150.0,13482000000.0,-0.0044666414285028724
13485000000.0,4093,13485000000,panda_K,0.4397950107971127,-0.4347858388875272,-1.071550951346564,0.0971977459101,0.3439653004551583,0.0043209890641318,-0.0007313755726822,0.0020481713406621,-0.0053957113434267,-0.0015915135700616,0.004061254877509,0.0035151245312025,0.5892376863320251,-0.0953547217089067,0.1829625784546369,0.999472127338666,-0.0301667908849562,0.0114440152410182,-0.0031091035241601,6.484248338711751e-05,-0.000152973792184,-0.0001808413065984,0.0,0.0,0.0,0,149.99999999999991,2.8421709430404014e-14,2.806643806252396e-13,3.1974423109204515e-14,150.00000000000006,1.4210854715202006e-13,2.806643806252396e-13,1.4210854715202006e-13,150.00000000000006,150.0,13485000000.0,-0.004466445541803501
13489000000.0,4094,13489000000,panda_K,-0.140536945780545,-0.5136675604899665,1.216845280049193,0.0570117998126857,-0.0752127594289619,-0.0710903120643685,-0.0007309921930099,0.0020483083941008,-0.0053938684913827,-0.0015936190802326,0.0040579959154272,0.003515066560939,0.5892367305580108,-0.0953590746417922,0.1829622270784515,0.9994721383837556,-0.0301669450342384,0.0114435400135001,-0.0031058046550247,6.484248338711751e-05,-0.000152973792184,-0.0001808413065984,0.0,0.0,0.0,0,149.99999999999983,-6.039613253960854e-14,-2.1316282072803012e-14,-4.618527782440651e-14,150.00000000000009,-7.105427357601003e-14,-3.5527136788005016e-14,-5.684341886080804e-14,150.00000000000006,150.0,13489000000.0,-0.004885842437655231
13491000000.0,4095,13492000000,panda_K,-0.1406058554095551,-0.5136786881099626,1.2167784169191456,0.056994882186446,-0.075225290812335,-0.0710913292308804,-0.0007314080360103,0.0020483838955498,-0.0053935870937356,-0.0015951873531874,0.0040585454812692,0.003515124788021,0.5892370580135884,-0.0953595545599921,0.1829615546580749,0.9994721384997396,-0.0301669432789493,0.0114435368599604,-0.0031057959991882,6.514305680171972e-05,-0.0001476599930239,-0.0001791377661234,0.0,0.0,0.0,0,150.0,1.7763568394002505e-14,7.105427357601002e-15,2.4868995751603507e-14,150.00000000000003,1.4210854715202004e-14,-3.552713678800501e-15,1.4210854715202004e-14,150.0,150.0,13491000000.0,-0.004885581918724397
13496000000.0,4096,13494000000,panda_K,0.4398194311409075,-0.4349008536654353,-1.0703990708642208,0.0971895290286202,0.3438998097279183,0.0043109015441663,0.0023403443330132,0.0013287631250073,0.0043988529286297,0.0081314028733401,-0.0051959786274135,-0.0031561743348233,0.5892370580135884,-0.0953595545599921,0.1829615546580749,0.9994721384997396,-0.0301669432789493,0.0114435368599604,-0.0031057959991882,6.514305680171972e-05,-0.0001476599930239,-0.0001791377661234,0.0,0.0,0.0,0,149.99999999999997,-1.4210854715202004e-14,3.1974423109204515e-14,-1.7763568394002505e-14,150.0,-1.4210854715202004e-14,2.1316282072803012e-14,0.0,150.0,150.0,13496000000.0,-0.0032855281478376104
13499000000.0,4097,13499000000,panda_K,-0.1785902742951951,0.9620360768734344,-0.1208790160503244,-0.1672082944955253,0.0899761374342761,0.0665862566796654,0.0023403719036891,0.0013300911836194,0.004399877470016,0.008134974158146,-0.0051974740752621,-0.003156334333337,0.5892386694071009,-0.0953561617173306,0.1829605596412586,0.9994721276762896,-0.0301667857213837,0.0114440057576216,-0.0031090799970283,6.514305680171972e-05,-0.0001476599930239,-0.0001791377661234,0.0,0.0,0.0,0,149.99999999999991,7.105427357601003e-14,9.237055564881302e-14,7.105427357601003e-14,150.0,1.4210854715202004e-14,8.881784197001252e-14,1.4210854715202004e-14,150.00000000000009,150.0,13499000000.0,-0.0039694925001071526
13502000000.0,4098,13502000000,panda_K,-0.1786125483360846,0.9617032209249056,-0.1210773446912819,-0.1671484657478752,0.0899939821543559,0.0665673860700398,0.0023401551563647,0.0013310571085999,0.0044005444903978,0.0081369560284706,-0.0051977368493514,-0.0031565212377275,0.5892386694071009,-0.0953561617173306,0.1829605596412586,0.9994721276762896,-0.0301667857213837,0.0114440057576216,-0.0031090799970283,6.514305680171972e-05,-0.0001476599930239,-0.0001791377661234,0.0,0.0,0.0,0,149.99999999999994,-2.1316282072803012e-14,-1.7763568394002505e-14,-3.1974423109204515e-14,150.0,0.0,-2.4868995751603507e-14,1.4210854715202004e-14,149.99999999999994,150.0,13502000000.0,-0.003970358119437629
13505000000.0,4099,13505000000,panda_K,-0.1786511669432638,0.9615285483749902,-0.1212632337638867,-0.1671232069625056,0.0900080816348828,0.0665585401029612,0.0023399816330036,0.0013316936452171,0.0044013966864607,0.008137946586485,-0.0051984288970306,-0.0031565849103718,0.589240378620557,-0.0953596484456567,0.1829639551375753,0.9994720489432728,-0.0301685475054118,0.0114460157004257,-0.0031098963587775,6.514305680171972e-05,-0.0001476599930239,-0.0001791377661234,0.0,0.0,0.0,0,150.00000000000014,2.771116669464391e-13,-1.1368683772161605e-13,2.700062395888381e-13,149.99999999999997,1.4210854715202006e-13,-1.2434497875801753e-13,1.4210854715202006e-13,149.99999999999983,150.0,13505000000.0,-0.003971433726408685
13508000000.0,4100,13508000000,panda_K,-0.178675854326431,0.9613621505050804,-0.1214714851458552,-0.1671045152133335,0.0900282259143485,0.0665480149965681,0.0023398378103924,0.0013322260675644,0.0044022504633737,0.008138251432597,-0.0051989006153983,-0.0031566527563516,0.5892410288100965,-0.0953605876604438,0.1829626359077605,0.9994720489747352,-0.0301685444628551,0.0114460210061051,-0.0031098962350102,6.514305680171972e-05,-0.0001476599930239,-0.0001791377661234,0.0,0.0,0.0,0,150.0,-2.1316282072803012e-14,-5.3290705182007527e-14,-2.4868995751603507e-14,150.0,-1.4210854715202004e-14,-6.394884621840903e-14,-1.4210854715202004e-14,149.99999999999997,150.0,13508000000.0,-0.003972519946195628
13511000000.0,4101,13511000000,panda_K,-0.17870766179802,0.9612262334296856,-0.1216474302025043,-0.1670976228244356,0.0900403116827966,0.0665392130044696,0.0023396405389979,0.0013326278242666,0.0044029785968516,0.0081376205947976,-0.0051990360929724,-0.0031567360775716,0.5892413530361665,-0.0953610548746958,0.1829619797227968,0.9994720489860373,-0.0301685428345765,0.0114460243041956,-0.0031098962598114,6.084803422357066e-05,-0.0001461596783201,-0.0001795628308453,0.0,0.0,0.0,0,150.00000000000003,2.1316282072803012e-14,-7.105427357601002e-15,1.7763568394002505e-14,150.0,2.8421709430404014e-14,-1.0658141036401504e-14,2.8421709430404014e-14,149.99999999999994,150.0,13511000000.0,-0.003973392711075849
13516000000.0,4102,13516000000,panda_K,-0.1409297095757002,-0.5135155524605193,1.2157686179357357,0.0569893737794855,-0.075154556598267,-0.0710792479203931,-0.0012834390593481,-0.0038518867422596,0.0003311403867954,-0.0065502031974917,0.0011366659102712,-0.000355841377121,0.5892396591919549,-0.0953633253098954,0.1829562692361234,0.9994721388300596,-0.0301669293482346,0.0114435518552608,-0.0031057697592027,6.084803422357066e-05,-0.0001461596783201,-0.0001795628308453,0.0,0.0,0.0,0,150.00000000000017,5.684341886080804e-14,-2.4868995751603507e-14,5.3290705182007527e-14,149.99999999999994,1.1368683772161605e-13,-2.8421709430404014e-14,1.1368683772161605e-13,149.99999999999983,150.0,13516000000.0,-0.002296277945247994
13519000000.0,4103,13519000000,panda_K,-0.1403946573819848,-0.5133187535645302,1.2155651154999223,0.0569639444355061,-0.0750341274126386,-0.0710792171427975,-0.001284833507312,-0.0038512108505476,0.0003315849987476,-0.0065496337665945,0.0011414263762521,-0.0003549807927273,0.5892396591919549,-0.0953633253098954,0.1829562692361234,0.9994721388300596,-0.0301669293482346,0.0114435518552608,-0.0031057697592027,6.084803422357066e-05,-0.0001461596783201,-0.0001795628308453,0.0,0.0,0.0,0,150.0,-1.4210854715202004e-14,2.4868995751603507e-14,-1.0658141036401504e-14,150.0,0.0,2.4868995751603507e-14,0.0,150.00000000000003,150.0,13519000000.0,-0.002296671356235998
13522000000.0,4104,13522000000,panda_K,-0.1405950416395012,-0.5134585210863042,1.2154709088938855,0.0569763224010259,-0.0751144481585604,-0.0710837833694814,0.0023369043999447,0.0013343064441239,0.0044051691258186,0.0081361186876633,-0.0051913687931288,-0.0031568101975784,0.5892399796571413,-0.0953637894749412,0.1829556180193814,0.9994721389150732,-0.0301669267901574,0.0114435519947564,-0.0031057667339656,6.190472187861396e-05,-0.0001429628145568,-0.0001725511736974,0.0,0.0,0.0,0,149.99999999999997,0.0,-7.105427357601002e-15,7.105427357601002e-15,150.0,1.4210854715202004e-14,-1.0658141036401504e-14,1.4210854715202004e-14,150.0,150.0,13522000000.0,-0.0042772651948153
13528000000.0,4105,13527000000,panda_K,0.439817971088884,-0.4347620409327318,-1.071918816745938,0.0971504495028977,0.3440159629629962,0.0043407912224886,-0.0007366404226435,0.0020552135196437,-0.0053858765477704,-0.0015929167425681,0.004063643345213,0.0035159378926903,0.5892422139060737,-0.0953613074065825,0.1829533378406452,0.9994721284684328,-0.0301667648573896,0.0114440000007414,-0.0031090489777426,6.190472187861396e-05,-0.0001429628145568,-0.0001725511736974,0.0,0.0,0.0,0,149.99999999999997,-3.552713678800501e-15,-2.8421709430404014e-14,-3.552713678800501e-15,150.0,-1.4210854715202004e-14,-2.4868995751603507e-14,-1.4210854715202004e-14,150.0,150.0,13528000000.0,-0.00445404884248427
13530000000.0,4106,13530000000,panda_K,0.4397713344181864,-0.4348259745172029,-1.0720507901497576,0.0971453708203878,0.3440256871308999,0.0043390764355411,-0.0012868583806829,-0.0038495571190554,0.0003333633548426,-0.0065506155565433,0.0011435923759719,-0.0003556324654274,0.5892425269521758,-0.0953617668323526,0.1829526906781181,0.999472128629194,-0.0301667630584751,0.0114439918391633,-0.0031090447939489,6.190472187861396e-05,-0.0001429628145568,-0.0001725511736974,0.0,0.0,0.0,0,149.99999999999997,7.105427357601002e-15,2.4868995751603507e-14,1.0658141036401504e-14,150.00000000000003,-2.8421709430404014e-14,2.8421709430404014e-14,-1.4210854715202004e-14,150.00000000000006,150.0,13530000000.0,-0.003935846223213352
13533000000.0,4107,13533000000,panda_K,0.4396034216029533,-0.434154012330231,-1.070664530184772,0.0971122213957095,0.3438907362186209,0.0043839761719439,-0.0012859688310422,-0.0038483445822324,0.0003349385473087,-0.0065487300582801,0.001138221145174,-0.0003557380334953,0.5892428406000391,-0.0953622244486154,0.182952046464345,0.9994721287275804,-0.030166761651486,0.0114439879983765,-0.0031090409548663,5.936047035104419e-05,-0.0001449901044006,-0.0001696295723935,0.0,0.0,0.0,0,149.99999999999966,1.5631940186722204e-13,3.907985046680551e-14,1.4921397450962106e-13,149.99999999999994,-9.947598300641405e-14,4.263256414560601e-14,-9.947598300641405e-14,150.0000000000004,150.0,13533000000.0,-0.003933173332096942
13536000000.0,4108,13536000000,panda_K,0.4400483716546584,-0.4348948475757037,-1.070193535877978,0.0972118065074578,0.3439648991694827,0.0043290792283747,-0.0007363544516556,0.0020564062261877,-0.0053840513197604,-0.0015928003800415,0.0040593807908717,0.0035160328211993,0.5892431552192033,-0.0953626797895861,0.182951405190958,0.999472128782575,-0.0301667601056028,0.0114439880011789,-0.0031090382649177,5.936047035104419e-05,-0.0001449901044006,-0.0001696295723935,0.0,0.0,0.0,0,150.0,7.105427357601002e-15,3.1974423109204515e-14,1.7763568394002505e-14,150.0,1.4210854715202004e-14,3.1974423109204515e-14,1.4210854715202004e-14,150.0,150.0,13536000000.0,-0.004451413729874519
13539000000.0,4109,13539000000,panda_K,0.4399483276661125,-0.4348290843437574,-1.0704260290817955,0.0971721011346284,0.3439542328326897,0.0043330587795294,-0.000736872422089,0.0020563530330697,-0.0053831489008817,-0.0015943854899466,0.0040602180396575,0.0035160699705789,0.5892434680096728,-0.0953631354710254,0.1829507664329196,0.999472128873268,-0.0301667582894668,0.0114439864380949,-0.0031090324850613,5.936047035104419e-05,-0.0001449901044006,-0.0001696295723935,0.0,0.0,0.0,0,149.99999999999983,-6.394884621840903e-14,6.039613253960854e-14,-5.3290705182007527e-14,150.00000000000014,-5.684341886080804e-14,5.3290705182007527e-14,-5.684341886080804e-14,150.0,150.0,13539000000.0,-0.004450116740023487
13541000000.0,4110,13541000000,panda_K,-0.1785016983107251,0.9607543245552836,-0.1210327922257136,-0.1670777167809213,0.0900107936119137,0.0664968849791258,0.0023358770098886,0.0013361720617853,0.0044097686672796,0.0081326580730739,-0.0051959888551114,-0.0031576034819269,0.5892445153452823,-0.0953656569990967,0.1829555125218343,0.9994720499993937,-0.0301685240958712,0.0114459947056329,-0.0031098613021929,5.768572510778114e-05,-0.0001415575539193,-0.0001730956298828,0.0,0.0,0.0,0,150.0,-1.4210854715202004e-14,-2.4868995751603507e-14,-1.7763568394002505e-14,150.0,0.0,-1.0658141036401504e-14,0.0,149.99999999999997,150.0,13541000000.0,-0.003979927742398614
13544000000.0,4111,13544000000,panda_K,-0.1785457901800508,0.9606930771630146,-0.1212211849515848,-0.1670859325137403,0.0900189432358696,0.0664934046189214,0.0023356161805583,0.0013363322077138,0.0044105719767231,0.0081316243849852,-0.0051959989052598,-0.0031577036406694,0.5892448265889826,-0.0953661117362126,0.1829548779331297,0.999472050103594,-0.0301685222048192,0.0114459927724227,-0.0031098532737673,5.768572510778114e-05,-0.0001415575539193,-0.0001730956298828,0.0,0.0,0.0,0,150.00000000000003,0.0,-2.1316282072803012e-14,0.0,149.99999999999997,-1.4210854715202004e-14,-2.4868995751603507e-14,-1.4210854715202004e-14,150.00000000000003,150.0,13544000000.0,-0.0039807842284403
13547000000.0,4112,13547000000,panda_K,-0.1783673999757409,0.9613805239191764,-0.1221367293100004,-0.1671717401839842,0.0901428946332465,0.0665377517709803,0.0023346399400227,0.0013373316092241,0.004410873189236,0.0081339531876957,-0.0051931482239258,-0.0031571658568153,0.5892451358245536,-0.0953665647644738,0.1829542448377773,0.999472050245485,-0.0301685198300393,0.0114459885399883,-0.0031098462869119,5.768572510778114e-05,-0.0001415575539193,-0.0001730956298828,0.0,0.0,0.0,0,149.9999999999999,-7.460698725481053e-14,-1.7763568394002505e-14,-7.460698725481053e-14,149.99999999999997,-5.684341886080804e-14,-1.4210854715202004e-14,-5.684341886080804e-14,150.00000000000006,150.0,13547000000.0,-0.003980465559892983
13551000000.0,4113,13550000000,panda_K,-0.1785058693386041,0.9611371714642786,-0.1222696861146502,-0.1671329092924983,0.0901044390555992,0.0665270332089236,-0.0007391785483894,0.0020585680868207,-0.0053809811212804,-0.0015921383247126,0.0040648633916071,0.0035163978895467,0.5892454424262826,-0.0953670149138226,0.1829536131336423,0.9994720504047896,-0.0301685177348996,0.0114459811905362,-0.0031098424632212,5.675864410747966e-05,-0.0001401996391934,-0.0001711962416908,0.0,0.0,0.0,0,150.0,7.105427357601002e-15,0.0,7.105427357601002e-15,149.99999999999997,0.0,0.0,0.0,150.0,150.0,13551000000.0,-0.005109810324060114
13553000000.0,4114,13553000000,panda_K,-0.1785703501370122,0.9609796510714133,-0.1224054283152361,-0.1671130878493092,0.0900973244645442,0.0665188961206692,0.0023337351732471,0.0013384918083835,0.0044120521559781,0.0081357229977978,-0.0051921752351703,-0.0031579628705333,0.5892457478396316,-0.0953674632765641,0.1829529831030537,0.9994720505577492,-0.0301685159441038,0.0114459732535085,-0.003109839888823,5.675864410747966e-05,-0.0001401996391934,-0.0001711962416908,0.0,0.0,0.0,0,150.00000000000003,-2.4868995751603507e-14,-2.8421709430404014e-14,-1.4210854715202004e-14,150.0,0.0,-2.4868995751603507e-14,0.0,149.99999999999994,150.0,13553000000.0,-0.00398153098228303
13556000000.0,4115,13556000000,panda_K,-0.1784939811159011,0.9611870608777356,-0.122045947323214,-0.1671230408184049,0.0900841107585868,0.0665311020567868,0.0023333750947732,0.0013390385620231,0.0044125525665272,0.0081361125796643,-0.0051922952272618,-0.0031580241105536,0.5892460521456436,-0.095367910116492,0.1829523541808335,0.999472050706838,-0.0301685142701394,0.0114459652152489,-0.0031098377976983,5.675864410747966e-05,-0.0001401996391934,-0.0001711962416908,0.0,0.0,0.0,0,149.99999999999986,-1.882938249764265e-13,-2.4868995751603507e-14,-1.8474111129762605e-13,150.00000000000017,-1.2789769243681806e-13,-2.1316282072803012e-14,-1.2789769243681806e-13,150.00000000000003,150.0,13556000000.0,-0.00398200522132134
13559000000.0,4116,13559000000,panda_K,-0.1785554217541742,0.9609949539534324,-0.1222252494725944,-0.1671001727185329,0.0900873256440634,0.0665188753988168,0.0023330467140519,0.0013395872730778,0.0044132030750698,0.0081364269314642,-0.0051924388336794,-0.0031582231217454,0.5892463553460832,-0.0953683549706124,0.1829517272433738,0.9994720508509616,-0.0301685125894301,0.0114459573711929,-0.0031098366528711,5.675864410747966e-05,-0.0001401996391934,-0.0001711962416908,0.0,0.0,0.0,0,150.00000000000003,1.0658141036401504e-14,-1.0658141036401504e-14,1.4210854715202004e-14,150.0,1.4210854715202004e-14,-1.4210854715202004e-14,1.4210854715202004e-14,150.0,150.0,13559000000.0,-0.003982705730611721
13563000000.0,4117,13563000000,panda_K,0.4398243919178157,-0.4346302434418448,-1.0719168344133636,0.0971192597869217,0.3440387652346186,0.0043655655128263,-0.0012906333820476,-0.0038436656914774,0.0003410573620633,-0.0065476811034273,0.0011420265297837,-0.0003553790926412,0.5892459184389194,-0.0953667281983443,0.1829457224193291,0.9994721299906718,-0.0301667432274993,0.0114439371175722,-0.0031090009576811,5.628263147072765e-05,-0.0001404863546716,-0.0001633055273776,0.0,0.0,0.0,0,150.0,-3.552713678800501e-15,0.0,0.0,150.0,0.0,0.0,0.0,150.0,150.0,13563000000.0,-0.003929599538770633
13567000000.0,4118,13566000000,panda_K,0.4398061295210568,-0.4347545034665799,-1.0702217465470698,0.0971690744200533,0.3438766361172409,0.0043505773321399,-0.0012902936684688,-0.0038434643525858,0.0003426740306499,-0.0065495342403616,0.0011386862527499,-0.0003555284513833,0.589246219786293,-0.095367170408111,0.1829450993207609,0.9994721301108525,-0.0301667417261319,0.0114439313483448,-0.0031089981262318,5.628263147072765e-05,-0.0001404863546716,-0.0001633055273776,0.0,0.0,0.0,0,149.99999999999997,1.0658141036401504e-14,1.0658141036401504e-14,1.4210854715202004e-14,150.0,2.8421709430404014e-14,7.105427357601002e-15,1.4210854715202004e-14,150.00000000000003,150.0,13567000000.0,-0.00392873862499439
13569000000.0,4119,13569000000,panda_K,0.4399021150101351,-0.4347882533199523,-1.0706310506662566,0.0971427899012942,0.3439706632861107,0.0043527664042414,0.0023330494653961,0.0013402851733651,0.0044159783895549,0.0081333930910438,-0.0051969110602848,-0.0031588396066374,0.5892465220696024,-0.0953676123520554,0.1829444805122353,0.9994721301906244,-0.0301667403310359,0.0114439295493359,-0.0031089926401123,5.628263147072765e-05,-0.0001404863546716,-0.0001633055273776,0.0,0.0,0.0,0,149.99999999999997,-3.552713678800501e-15,-1.4210854715202004e-14,-3.552713678800501e-15,150.0,0.0,-1.7763568394002505e-14,0.0,150.00000000000003,150.0,13569000000.0,-0.003304172957144341
