time,fext_field.header.seq,fext_field.header.stamp,fext_field.header.frame_id,fext_field.wrench.force.x,fext_field.wrench.force.y,fext_field.wrench.force.z,fext_field.wrench.torque.x,fext_field.wrench.torque.y,fext_field.wrench.torque.z,eevel_field.linear.x,eevel_field.linear.y,eevel_field.linear.z,eevel_field.angular.x,eevel_field.angular.y,eevel_field.angular.z,eepose_field.position.x,eepose_field.position.y,eepose_field.position.z,eepose_field.orientation.x,eepose_field.orientation.y,eepose_field.orientation.z,eepose_field.orientation.w,twist_cmd_field.linear.x,twist_cmd_field.linear.y,twist_cmd_field.linear.z,twist_cmd_field.angular.x,twist_cmd_field.angular.y,twist_cmd_field.angular.z,Dmat_field.layout.data_offset,Dmat_field.data0,Dmat_field.data1,Dmat_field.data2,Dmat_field.data3,Dmat_field.data4,Dmat_field.data5,Dmat_field.data6,Dmat_field.data7,Dmat_field.data8,eigval0_field.data
13112000000.0,4356,13112000000,panda_K,-2.1176255021677832,1.9293595298574395,-6.935075724252928,0.0715310222829819,1.2222297231386765,0.1745437667779602,0.0472184496082013,-0.3997629893147928,0.0312319985153398,-0.0115232524709901,0.1136279421282572,0.0057467310157792,0.5138840285719063,-0.261910711196998,0.5447765804551948,0.9987688408907862,-0.0324778848367194,0.0372419800814433,0.0037715101053893,0.0958586811078116,-0.4127178100358969,0.044723684203697,-0.0,-0.0,-0.0,0,150.0,0.0,-3.1086244689504387e-15,7.105427357601002e-15,150.0,2.664535259100376e-14,-3.1086244689504387e-15,2.8421709430404014e-14,150.00000000000003,150.0
13115000000.0,4357,13115000000,panda_K,-1.716013253274098,1.4879732673242183,-6.209843376222969,0.1783926473494401,1.1027292970712437,0.1385724999880359,0.0480604290324186,-0.3979819703405509,0.0286546188167429,-0.0105931746768417,0.1094462357613812,0.0062089666641457,0.5140268846414857,-0.2631126604160866,0.5448733368213551,0.9987748649295723,-0.032473162861863,0.0370819298030463,0.0037938461925027,0.0958586811078116,-0.4127178100358969,0.044723684203697,-0.0,-0.0,-0.0,0,150.0,0.0,-1.7319479184152442e-14,0.0,150.0,4.263256414560601e-14,-1.7319479184152442e-14,4.440892098500626e-14,150.0,150.0
13118000000.0,4358,13118000000,panda_K,-1.519493106957147,1.2538815270081998,-5.836907187454801,0.2012804712725029,1.0617237704975766,0.1186479510372403,0.0486880079283279,-0.3970197027230924,0.0267154491124619,-0.0127103520564665,0.1052959142884482,0.0063915196238221,0.5141713975586233,-0.2643113215374599,0.5449643197807548,0.99878060270544,-0.0324683205506059,0.0369287930277344,0.0038183733781457,0.0993508428987595,-0.408022545063151,0.0346456223331785,-0.0,-0.0,-0.0,0,150.0,1.4210854715202004e-14,2.7977620220553945e-14,1.4210854715202004e-14,150.00000000000003,5.506706202140776e-14,2.7089441800853823e-14,5.861977570020828e-14,150.00000000000003,150.0
13121000000.0,4359,13121000000,panda_K,-1.2884495363385988,1.1398859626283269,-5.340353641054728,0.2080901583359133,0.986548669148582,0.1070772228528427,0.0493286903188344,-0.3964842655946921,0.0243022642138463,-0.01591717125186,0.1030423326153301,0.0062844155997724,0.5143178363907575,-0.2655080801490614,0.5450483771142391,0.9987861434943331,-0.0324634772211893,0.0367798907008431,0.0038473057829264,0.0993508428987595,-0.408022545063151,0.0346456223331785,-0.0,-0.0,-0.0,0,150.00000000000003,0.0,-2.220446049250313e-15,0.0,150.0,3.552713678800501e-15,-2.220446049250313e-15,5.3290705182007506e-15,150.00000000000003,150.0
13124000000.0,4360,13124000000,panda_K,-2.0776509530576286,1.6573547196114775,-6.667461939856,0.1224786407238037,1.207680621338425,0.1535309352978081,0.0506774138014434,-0.3938997637902003,0.0203192757533235,-0.0097387823780775,0.1002287664867395,0.0068381671221217,0.514467882378881,-0.2666989981664711,0.545121222759891,0.9987915651135814,-0.0324583179480848,0.0366345403818847,0.0038700669171874,0.0993508428987595,-0.408022545063151,0.0346456223331785,-0.0,-0.0,-0.0,0,149.99999999999997,7.105427357601002e-15,-7.105427357601002e-15,1.4210854715202004e-14,149.99999999999997,-3.552713678800501e-15,-7.105427357601002e-15,-5.3290705182007506e-15,150.0,150.0
13127000000.0,4361,13127000000,panda_K,-1.8739429204248863,1.3352165032158323,-6.273537497373754,0.1732367396169409,1.1547027683223203,0.1317042416228822,0.0512428952523767,-0.3925577614928553,0.0186065759586176,-0.0102952391017754,0.0950648202201257,0.0071699612597075,0.514619761343022,-0.2678849218853414,0.5451876455458031,0.9987967193395666,-0.0324529459690049,0.0364962526732513,0.0038914251865101,0.1018596206139328,-0.4044207821071897,0.0271433808229536,-0.0,-0.0,-0.0,0,149.99999999999972,2.273736754432321e-13,4.263256414560601e-14,2.3447910280083306e-13,150.00000000000006,-2.238209617644316e-13,4.263256414560601e-14,-2.273736754432321e-13,150.00000000000017,150.0
13130000000.0,4362,13130000000,panda_K,-1.6346137181177185,1.1675454133049046,-5.799683396472108,0.190610033195451,1.088207029152897,0.1170915814538961,0.0519581061692394,-0.3918997111388606,0.0161175783029431,-0.0128816592928371,0.0927879049256582,0.0070816826813719,0.5147736787625853,-0.2690682134902507,0.5452474231933104,0.9988016668700234,-0.0324474499800613,0.0363628871891838,0.0039158139901846,0.1018596206139328,-0.4044207821071897,0.0271433808229536,-0.0,-0.0,-0.0,0,150.00000000000003,2.8421709430404014e-14,-1.4210854715202004e-14,2.8421709430404014e-14,149.99999999999997,-2.4868995751603507e-14,-1.4210854715202004e-14,-2.4868995751603507e-14,149.99999999999997,150.0
13133000000.0,4363,13133000000,panda_K,-2.231325793751353,1.7278938725347386,-6.667787884736705,0.086922287599206,1.2332696758227737,0.1693362324857878,0.053108122149641,-0.390129880098751,0.0125265772266512,-0.0099901338330336,0.0908476182601096,0.0076878137637517,0.5149302822961211,-0.2702481309372345,0.5452977184721254,0.9988065052107096,-0.0324418012598347,0.0362321793977526,0.0039400221028592,0.1018596206139328,-0.4044207821071897,0.0271433808229536,-0.0,-0.0,-0.0,0,149.99999999999994,0.0,2.220446049250313e-14,-1.4210854715202004e-14,149.99999999999997,3.552713678800501e-15,2.2648549702353197e-14,3.552713678800501e-15,150.0,150.0
13136000000.0,4364,13136000000,panda_K,-1.9389480011581368,1.3377743298893596,-6.154305625567802,0.1607386100464534,1.1509961980669758,0.1361941129000244,0.0536064417279675,-0.3888308169766504,0.0105015255359965,-0.0106451015074968,0.086944504611086,0.0076079543827882,0.5150891049781795,-0.2714229547840012,0.5453398396585407,0.998811166551102,-0.0324360002426026,0.0361062785489914,0.0039618216242906,0.1042731059563122,-0.400752370658562,0.0196930585571558,-0.0,-0.0,-0.0,0,149.99999999999994,1.0658141036401505e-13,-6.217248937900877e-15,9.947598300641405e-14,150.00000000000006,5.861977570020828e-14,-1.9984014443252815e-14,5.684341886080803e-14,150.0,150.0
13139000000.0,4365,13139000000,panda_K,-1.7200108506537273,1.1417547337847231,-5.743968404525881,0.1795277346071363,1.0976529150744736,0.1184689910267039,0.0542459328630541,-0.3880981841825832,0.0082827301425358,-0.0131894044297515,0.0844180806498543,0.0075345651152691,0.5152496896333723,-0.2725949807330095,0.5453759481263749,0.9988156189691338,-0.0324300418790625,0.0359855493638536,0.0039864578342995,0.1042731059563122,-0.400752370658562,0.0196930585571558,-0.0,-0.0,-0.0,0,150.00000000000003,-1.4210854715202004e-14,1.3322676295501878e-14,-2.131628207280301e-14,149.99999999999997,-3.7303493627405266e-14,1.199040866595169e-14,-3.907985046680551e-14,149.99999999999997,150.0
13142000000.0,4366,13142000000,panda_K,-2.3067727202272743,1.7027586269300887,-6.613380431047318,0.0730100746625452,1.247929231236807,0.1705770298128775,0.0554007462304999,-0.3863063069373054,0.0047027725512034,-0.0101529728719173,0.0828601452946968,0.0081603435052752,0.5154129259609617,-0.2737635498046605,0.5454028947301707,0.9988199748734258,-0.0324239205263664,0.0358672631512348,0.0040108016150698,0.1042731059563122,-0.400752370658562,0.0196930585571558,-0.0,-0.0,-0.0,0,150.00000000000003,-2.8421709430404014e-14,7.105427357601002e-15,-2.131628207280301e-14,150.00000000000003,1.5099033134902132e-14,6.8833827526759706e-15,1.5099033134902132e-14,149.99999999999997,150.0
13145000000.0,4367,13145000000,panda_K,-2.005894017558302,1.3128069252378438,-6.091268044600321,0.1498683376944562,1.1602817521817452,0.137313042860799,0.0558910340774252,-0.3850059531730795,0.002640974206781,-0.0106788419715133,0.0793964341636104,0.0080603302426883,0.5155783794355954,-0.2749269944467152,0.5454215342961222,0.9988241859122372,-0.0324176587952902,0.0357530365012995,0.0040325354215833,0.1073505404645612,-0.395762380397847,0.0098390982325231,-0.0,-0.0,-0.0,0,150.0,-1.3500311979441906e-13,-3.5527136788005016e-14,-1.2789769243681806e-13,149.99999999999997,-2.398081733190338e-14,-2.8643754035329045e-14,-2.042810365310288e-14,150.00000000000003,150.0
13148000000.0,4368,13148000000,panda_K,-1.7889888701262628,1.1183497269734894,-5.68887422071392,0.1701207105640968,1.1068741021861388,0.1197527443200427,0.056508209724107,-0.3842712351867979,0.0004665580591364,-0.0130975334262819,0.0770442004031076,0.0079912213368595,0.5157455290090893,-0.2760876430050032,0.5454342319777746,0.9988282058036232,-0.0324112527607791,0.0356436154225056,0.004056919181049,0.1073505404645612,-0.395762380397847,0.0098390982325231,-0.0,-0.0,-0.0,0,149.99999999999997,-1.4210854715202004e-14,2.8421709430404014e-14,-7.105427357601002e-15,150.00000000000003,-9.769962616701378e-15,2.8199664825478976e-14,-9.769962616701378e-15,150.00000000000003,150.0
13151000000.0,4369,13151000000,panda_K,-1.5547087843027187,1.0270342611057306,-5.1880268285804165,0.1779441233078927,1.0250590230353265,0.1091674604296017,0.0570710165757564,-0.3837973298893029,-0.0018807761441266,-0.0163322403736501,0.0757219159092889,0.0078322725595021,0.5159144691456492,-0.2772466533463029,0.5454398834304309,0.9988321061920644,-0.0324048770647901,0.0355366557655825,0.0040857813698185,0.1073505404645612,-0.395762380397847,0.0098390982325231,-0.0,-0.0,-0.0,0,150.00000000000009,1.0658141036401505e-13,-7.105427357601002e-15,1.0658141036401505e-13,150.0000000000001,1.6253665080512294e-13,-7.327471962526033e-15,1.6608936448392344e-13,149.9999999999999,150.0
13154000000.0,4370,13154000000,panda_K,-2.3181517587243547,1.575295404865394,-6.477981861299658,0.0840425438124725,1.2511763257183468,0.1570930925479849,0.0582455583655555,-0.3811119577027927,-0.0056955131146885,-0.0096675216442872,0.0740546908045553,0.0084544888851719,0.5160864872453789,-0.2783996862311828,0.5454348499924776,0.998835962309046,-0.0323981169463757,0.0354317182308204,0.0041080033970385,0.1073505404645612,-0.395762380397847,0.0098390982325231,-0.0,-0.0,-0.0,0,149.99999999999994,9.237055564881302e-14,2.731148640577885e-14,9.237055564881302e-14,150.00000000000006,-9.459100169806335e-14,2.7755575615628917e-14,-9.459100169806335e-14,149.99999999999997,150.0
13157000000.0,4371,13157000000,panda_K,-2.113664822223724,1.2531882480775465,-6.105249807279281,0.13914882742411,1.192639599745418,0.1360223040594365,0.0587736392799429,-0.3797812513742762,-0.0073832645178593,-0.009946656356025,0.0699798632018824,0.0087037695510614,0.5162601724490263,-0.2795476136150347,0.5454235997839557,0.9988396283757212,-0.032391221121721,0.0353321672226859,0.0041283742847589,0.109555712581579,-0.3919470158554964,0.0025083702958774,-0.0,-0.0,-0.0,0,150.0000000000001,2.8421709430404014e-14,-1.2279066652354234e-13,2.8421709430404014e-14,150.0,-1.4654943925052066e-14,-1.2989609388114334e-13,-1.376676550535194e-14,149.99999999999986,150.0
13160000000.0,4372,13160000000,panda_K,-1.8695741582222136,1.0922937658561234,-5.640644654579659,0.1601796063957639,1.1226415154091625,0.1218383718840264,0.059453317695003,-0.3791356923323624,-0.0098219592858825,-0.012281867620351,0.0685475976326831,0.0085991931523247,0.5164358098125275,-0.2806929344044153,0.5454057930542049,0.9988431526269148,-0.0323842364415734,0.0352361091894732,0.0041514125561364,0.109555712581579,-0.3919470158554964,0.0025083702958774,-0.0,-0.0,-0.0,0,149.99999999999997,-7.105427357601002e-15,-9.103828801926284e-15,0.0,150.0,1.0791367799356523e-13,-1.9984014443252818e-15,1.0791367799356523e-13,150.00000000000003,150.0
13163000000.0,4373,13163000000,panda_K,-2.44180716183345,1.683187189887028,-6.466968849505775,0.0506942300043957,1.2692137800826198,0.1759296874149769,0.0604882512197858,-0.3773215066101729,-0.0132984707840139,-0.0089279183582516,0.0675115408478162,0.0092587552973868,0.5166138709572512,-0.2818348400721039,0.5453787965253774,0.9988466273184888,-0.0323770778780106,0.0351414186538069,0.00417379400835,0.109555712581579,-0.3919470158554964,0.0025083702958774,-0.0,-0.0,-0.0,0,150.0,0.0,-6.439293542825908e-15,7.105427357601002e-15,150.0,-3.219646771412954e-15,-1.3544720900426911e-14,2.220446049250313e-16,149.99999999999997,150.0
13166000000.0,4374,13166000000,panda_K,-2.1501768061993776,1.2871234372888556,-5.982130616912527,0.1312163435118377,1.183258705793386,0.1425506817746342,0.0609313152940333,-0.376002793299963,-0.0152622694204952,-0.0092835681514697,0.0645676401083707,0.009121709452601,0.5167939071147835,-0.2829714928677981,0.5453438809695906,0.998849993367062,-0.0323697767354398,0.0350500405726663,0.0041931970789838,0.1116698598638589,-0.3880716688381033,-0.0047660785065105,-0.0,-0.0,-0.0,0,150.0,1.4210854715202004e-14,-6.439293542825908e-15,1.4210854715202004e-14,150.0,3.885780586188048e-15,-6.439293542825908e-15,3.774758283725532e-15,150.00000000000003,150.0
13169000000.0,4375,13169000000,panda_K,-1.9285836651471784,1.0958966491463384,-5.585834709406042,0.1534186282665134,1.1276792263963251,0.1252657641396688,0.0615398596679482,-0.3752794184447766,-0.0174315290971615,-0.0116156932241126,0.0628433337158478,0.0090270837852038,0.5169756073349593,-0.284105358701673,0.5453031084427588,0.9988532071257212,-0.0323623670793607,0.0349625612236288,0.0042150999839062,0.1116698598638589,-0.3880716688381033,-0.0047660785065105,-0.0,-0.0,-0.0,0,150.0,7.105427357601002e-15,-4.9071857688431925e-14,1.4210854715202004e-14,150.0,-8.548717289613705e-15,-4.1966430330830924e-14,-1.0436096431476471e-14,150.00000000000003,150.0
13172000000.0,4376,13172000000,panda_K,-2.574055711255438,1.7882153329718158,-6.56104114463626,-0.0139172076904404,1.316423947942139,0.1845086824221946,0.0622549032950767,-0.3743011795286751,-0.0205228196996368,-0.0112490194740766,0.0624747017423667,0.0088268307103857,0.5171592220922389,-0.2852370920907461,0.545254599551208,0.9988563495104816,-0.0323550783805372,0.0348764600191576,0.0042396259177904,0.1116698598638589,-0.3880716688381033,-0.0047660785065105,-0.0,-0.0,-0.0,0,150.0000000000001,0.0,-2.1760371282653068e-14,7.105427357601002e-15,149.99999999999997,5.928590951498336e-14,-2.1760371282653068e-14,5.906386491005834e-14,149.99999999999991,150.0
13175000000.0,4377,13175000000,panda_K,-2.1884476381061115,1.3405194404991625,-5.901208330188637,0.1105186298205041,1.183424657948808,0.1474049316839107,0.0629688049728691,-0.3724039755043913,-0.0229619923207957,-0.0094293297724865,0.0603056426638863,0.009282105301811,0.5173453295703139,-0.2863630122179306,0.5451970062774129,0.9988594545256396,-0.0323472463551645,0.0347922977181068,0.0042593104780646,0.1143584693689727,-0.382816384489719,-0.0143830254508352,-0.0,-0.0,-0.0,0,150.00000000000006,-3.5527136788005016e-14,-7.549516567451064e-15,-4.263256414560601e-14,149.99999999999994,-1.532107773982716e-14,-4.440892098500626e-16,-1.554312234475219e-14,150.0,150.0
13178000000.0,4378,13178000000,panda_K,-1.990782181797883,1.1181286168972953,-5.559378447176269,0.1404217851117619,1.136254704176947,0.1293616075389817,0.0635309428825735,-0.3714572483286083,-0.0248225805435474,-0.0110225936153527,0.0579142958491402,0.0094118805797149,0.5175328355593218,-0.2874856150401961,0.5451339192659184,0.9988624041417116,-0.0323394337668127,0.0347121980454186,0.0042804057599392,0.1143584693689727,-0.382816384489719,-0.0143830254508352,-0.0,-0.0,-0.0,0,150.0,2.131628207280301e-14,-4.440892098500626e-16,2.131628207280301e-14,150.0,4.218847493575595e-15,6.661338147750939e-15,5.773159728050814e-15,150.0,150.0
13181000000.0,4379,13181000000,panda_K,-2.4791952402825648,2.25866028399328,-6.880987261966448,-0.0693949729959654,1.3491202057970226,0.2177532598496822,0.0642120485128281,-0.3702275581867792,-0.0280014748818058,-0.009324610713865,0.0573848736701291,0.0091843670911154,0.5177221820501801,-0.2886056434309971,0.5450633630339553,0.9988652762198844,-0.0323317900315321,0.0346337824284306,0.0043030667399064,0.1143584693689727,-0.382816384489719,-0.0143830254508352,-0.0,-0.0,-0.0,0,149.99999999999997,-7.105427357601002e-15,2.220446049250313e-15,-7.105427357601002e-15,149.99999999999997,8.881784197001252e-16,2.220446049250313e-15,3.552713678800501e-15,150.0,150.0
13184000000.0,4380,13184000000,panda_K,-2.454086579182542,1.4791278660959115,-6.26765081465302,0.0847716358235284,1.2643902555489848,0.1639094667407617,0.0651434010275675,-0.3678483702042524,-0.0308988537204532,-0.0053569351695235,0.0557581588440011,0.0098856274105957,0.5179145251007781,-0.2897182234840487,0.5449824262413387,0.998868156601924,-0.0323233304256772,0.0345567651970403,0.0043171717336748,0.1143584693689727,-0.382816384489719,-0.0143830254508352,-0.0,-0.0,-0.0,0,150.0,7.105427357601002e-15,-2.4424906541753444e-15,7.105427357601002e-15,149.99999999999997,7.105427357601002e-15,-2.886579864025407e-15,7.105427357601002e-15,150.00000000000003,150.0
13187000000.0,4381,13187000000,panda_K,-2.2404225025250315,1.214064137236837,-5.906533511437073,0.1311890603081443,1.2109737734084762,0.1432367511694091,0.0657179083120652,-0.3667172835108153,-0.0328270540326453,-0.006139206134361,0.0532682265853175,0.0101173644653761,0.5181083312339784,-0.2908268489358622,0.5448955132626524,0.9988708973131616,-0.032314923145797,0.0344835818892644,0.0043311408890667,0.1162687700767228,-0.3788091247116825,-0.0215235551623968,-0.0,-0.0,-0.0,0,150.00000000000014,-1.9184653865522705e-13,-5.46229728115577e-14,-1.8474111129762605e-13,149.99999999999983,1.5543122344752194e-13,-6.88338275267597e-14,1.5276668818842157e-13,150.0,150.0
13190000000.0,4382,13190000000,panda_K,-1.9976352391845384,1.0940060375313965,-5.426401185092791,0.1510392658228203,1.1319700137310098,0.1313029616445536,0.0663219812010844,-0.3661408616923605,-0.0352102460515682,-0.0087099566234628,0.0525651043035347,0.010010311850869,0.5183039123900817,-0.2919333466048764,0.5448017747344451,0.9988735543311008,-0.0323065520574901,0.0344122194657906,0.0043483634402678,0.1162687700767228,-0.3788091247116825,-0.0215235551623968,-0.0,-0.0,-0.0,0,150.0,7.105427357601002e-15,-1.199040866595169e-14,1.4210854715202004e-14,149.99999999999997,-8.881784197001252e-16,-2.620126338115369e-14,0.0,149.99999999999997,150.0
13193000000.0,4383,13193000000,panda_K,-2.561350396353426,1.7138775848628982,-6.235200768773738,0.0309310434864121,1.285211878684221,0.1870907794311756,0.0672246343340005,-0.364290311175809,-0.0384595183128176,-0.0053298587532277,0.0521114752649458,0.010708954969626,0.518501533019594,-0.2930364655647429,0.5446994655916346,0.9988761938680524,-0.0322980072792477,0.0343414264310793,0.0043651396175678,0.1162687700767228,-0.3788091247116825,-0.0215235551623968,-0.0,-0.0,-0.0,0,150.0000000000002,1.3500311979441906e-13,3.7303493627405266e-14,1.4210854715202006e-13,150.00000000000006,1.1102230246251565e-13,2.3092638912203256e-14,1.1102230246251565e-13,149.99999999999974,150.0
13196000000.0,4384,13196000000,panda_K,-2.272261747388123,1.3145736152613678,-5.781220356344425,0.1143747719373611,1.196819469373854,0.1538103308825176,0.0676368836183621,-0.3629564655342049,-0.040361001205721,-0.0056649151513113,0.0500171368482643,0.0105125462968798,0.5187009308576477,-0.2941342024281952,0.5445895917631833,0.9988787742482348,-0.032289336261015,0.0342727064687566,0.0043788900341182,0.1180951949189587,-0.3747467954080321,-0.0286077425520133,-0.0,-0.0,-0.0,0,150.00000000000003,0.0,-5.3290705182007506e-15,7.105427357601002e-15,150.0,1.1546319456101628e-14,8.881784197001252e-15,7.993605777301127e-15,150.0,150.0
