%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
88725000000,29519,88725000000,panda_K,-0.0558792029191098,0.311373882616987,1.1722914260405017,0.1436171911211397,-0.09024862671873311,-0.02864823445199676
88728000000,29520,88728000000,panda_K,0.13096578685624327,0.031006811464782555,0.9789302710507868,0.16140169374452384,-0.02967956423927158,-0.051170140156757575
88731000000,29521,88731000000,panda_K,-3.9004995221675314,3.215496279816991,4.547062080962319,-0.18431006812630868,-0.05811469069603333,0.2571308417386785
88734000000,29522,88734000000,panda_K,0.7525298701287042,4.574460784142374,11.448823515541527,0.3042376635138492,-0.4902770392210093,0.18656689696034298
88737000000,29523,88737000000,panda_K,0.7721415733617129,3.7098927856930164,10.927436431196165,0.4752004315351358,-0.554171099323826,0.1428266269635471
88740000000,29524,88740000000,panda_K,0.8167437123477973,3.6445012413719153,11.00962374983478,0.553146053833777,-0.6426778426994859,0.14300427168317364
88743000000,29525,88743000000,panda_K,0.8876162961977773,3.20383959589731,10.352881135098627,0.6116335749700432,-0.5941373347780016,0.11474318857325982
88746000000,29526,88746000000,panda_K,0.7548540042883629,3.2206618150616624,9.60286077753464,0.5477684412955519,-0.5317165184853178,0.11480911258543902
88749000000,29527,88749000000,panda_K,1.0337731265553476,2.816191668538471,8.893056720489916,0.5479379967043012,-0.44810984973161383,0.07972130803586236
88752000000,29528,88752000000,panda_K,0.6854700799872936,2.9424096362466075,8.393140840553647,0.5093098296438253,-0.48660078139604857,0.09728044601348351
88755000000,29529,88755000000,panda_K,0.9658414519130164,2.545735140353475,7.854924455925688,0.5228823853343814,-0.40688285295141097,0.06439026037635628
88758000000,29530,88758000000,panda_K,0.7860764382146151,2.605251184892327,7.446155187628425,0.48158791108471427,-0.4111120181395191,0.07076031445863719
88761000000,29531,88761000000,panda_K,0.8299368559526548,2.3152043152937862,6.803553908148938,0.49357227846633256,-0.3827889632376895,0.05090679943124489
88764000000,29532,88764000000,panda_K,0.6781871365033985,2.3882331930995635,6.530120607412336,0.4527697603354849,-0.380187007666094,0.06047061655350209
88767000000,29533,88767000000,panda_K,0.9359620140234708,2.026337144880233,6.097127865751341,0.46617167022874934,-0.3109114775355333,0.030390846057643854
88770000000,29534,88770000000,panda_K,0.7302182681996743,2.133706789802446,5.833865186729814,0.42597613792975486,-0.3294724654921145,0.0418233449669503
88773000000,29535,88773000000,panda_K,0.761777634107371,1.8608748232617838,5.275687087220236,0.44267224418857576,-0.28804436684448625,0.026234506295455942
88776000000,29536,88776000000,panda_K,0.5765823901615384,1.9773149716533802,5.084177042631394,0.4013978061971014,-0.2956924159250557,0.03778089321705497
88779000000,29537,88779000000,panda_K,0.828118572659574,1.6317088712146248,4.756517551947347,0.4181671632981195,-0.23495241823610924,0.008487268493501975
88782000000,29538,88782000000,panda_K,0.4580433754401971,1.8215599858768035,4.440440929076686,0.37844073061461786,-0.26857320905365956,0.032273531494410944
88785000000,29539,88785000000,panda_K,0.7200663129097897,1.4823311881933394,4.184406516246999,0.39610627393828596,-0.20733299981740838,0.0031188505827047727
88788000000,29540,88788000000,panda_K,0.6126469300282766,1.5125159750534325,4.1373821493340674,0.3678861529125373,-0.23949870751362123,0.012730598590410848
88791000000,29541,88791000000,panda_K,0.30811132777856176,1.6450381706696593,3.4629163863293035,0.3316887604550815,-0.2002488866934019,0.023442978708751887
88794000000,29542,88794000000,panda_K,0.5731529769410592,1.2136922710290305,3.460511527460419,0.372484737626037,-0.16929209574951487,-0.008776329583833141
88797000000,29543,88797000000,panda_K,0.3944214575030811,1.4287137781837704,3.518524515352953,0.3301766362167994,-0.21398983790773718,0.010156691167374554
88800000000,29544,88800000000,panda_K,0.6323434088565985,1.1213962321721818,3.2228203057602784,0.3414369814631645,-0.14657043867667235,-0.016124714307552468
88803000000,29545,88803000000,panda_K,0.32743978764845566,1.2260922578165683,3.0461361789635046,0.31915779765707447,-0.19682038648938988,0.006133204445782171
88806000000,29546,88806000000,panda_K,0.24182412372598497,1.2923984628938456,2.6377204627340696,0.28675999623914417,-0.12066641732828258,0.006543058512132591
88809000000,29547,88809000000,panda_K,0.4468190292798426,0.8696187100682935,2.6296527737155837,0.32673805669069006,-0.10433387437638447,-0.025540699765095567
88812000000,29548,88812000000,panda_K,0.2383403549769672,1.0520025234599444,2.716069071720058,0.2997606349409422,-0.18328674956220586,-0.00019096189259391882
88815000000,29549,88815000000,panda_K,0.2566153464610772,1.0145237443612727,2.302152871520953,0.26966095072664903,-0.09970950245616828,-0.005039290397621618
88818000000,29550,88818000000,panda_K,0.30187409862469,0.9060836251082393,2.205229188635502,0.275693414086336,-0.08557314771940688,-0.01466006488302634
88821000000,29551,88821000000,panda_K,0.03718873932037829,1.0161885165822575,2.019687882197733,0.2649136241401975,-0.10916125322873665,-0.004762419762045507
88824000000,29552,88824000000,panda_K,0.26678453782512973,0.6644074293963647,2.1202163967112506,0.292977068386021,-0.09290020416403054,-0.02951233979635101
88827000000,29553,88827000000,panda_K,0.18802577605158538,0.774792193612515,2.2261879176533323,0.2578888022987262,-0.13023208346352666,-0.015394168509349944
88827000000,29554,88830000000,panda_K,-0.047897712340981495,0.8320191270779317,1.620715397248164,0.2322793646324601,-0.09581327272760193,-0.007343356891558038
88833000000,29555,88833000000,panda_K,0.05431755853914546,0.7087533832337148,1.6466355764871783,0.24427537879282046,-0.06731074305705087,-0.016573542128128033
88836000000,29556,88836000000,panda_K,0.07745648084563535,0.6497487878440158,1.7176121337473287,0.2435877278807082,-0.07182801561499119,-0.020196568452479254
88839000000,29557,88839000000,panda_K,0.08873490681546778,0.6008551024062215,1.6737139667015313,0.23306065165183326,-0.06274004904737868,-0.023700705957942693
88842000000,29558,88842000000,panda_K,-0.056258163955117006,0.6096981262764174,1.463961007242398,0.22347100778299145,-0.07025374634351982,-0.017778239035931453
88845000000,29559,88845000000,panda_K,-0.012936706506929012,0.5433795090227681,1.4737099812920311,0.21938166086514574,-0.05572612472982416,-0.02332973748163645
88848000000,29560,88848000000,panda_K,0.009168614181555942,0.487884703144003,1.458345586193007,0.21477098069922715,-0.04770545768788017,-0.02774523793983684
88851000000,29561,88851000000,panda_K,-0.13028025311154015,0.4968123061040939,1.285014793560491,0.20901559794876512,-0.05800468910858025,-0.021813888643502942
88854000000,29562,88854000000,panda_K,-0.08527146835879942,0.43248847066768836,1.3006420310254618,0.20505149250654497,-0.04283969722744936,-0.027315038107724742
88857000000,29563,88857000000,panda_K,-0.062171092951301125,0.38106728304380455,1.288008769563668,0.19967423947457175,-0.03470449872684725,-0.0315715641801403
88860000000,29564,88860000000,panda_K,-0.04752580654957427,0.3350483142917333,1.2919606467139446,0.195512307465601,-0.03415705821994214,-0.03491627410744552
88863000000,29565,88863000000,panda_K,-0.21566490455957582,0.35880910260052484,1.0962574560136025,0.19075804813346944,-0.043035715423266285,-0.026691581745945575
88866000000,29566,88866000000,panda_K,-0.17379417517221227,0.3032620427368501,1.10088448133952,0.18578982793467497,-0.026240969460337153,-0.031815525442055875
88869000000,29567,88869000000,panda_K,-0.14821884758628967,0.253306701357006,1.096383990933177,0.18160741490677823,-0.019163277400537533,-0.03608342881467255
88872000000,29568,88872000000,panda_K,-0.26429410625401223,0.2607461498122733,0.9611154624394469,0.17768170352818274,-0.025642472054918108,-0.030975953239255706
88875000000,29569,88875000000,panda_K,-0.22845723876099544,0.21089174745648898,0.9809543511829031,0.17368597860972987,-0.015065650804306257,-0.03537119381704438
88878000000,29570,88878000000,panda_K,-0.2047931316453205,0.16582135008126445,0.9882477545322315,0.16991645545141773,-0.010630716168354492,-0.03914994626030182
88881000000,29571,88881000000,panda_K,-0.35675996600943316,0.19968196528527632,0.8329799997096377,0.16334721320117823,-0.032410494393746256,-0.03300318799852479
88884000000,29572,88884000000,panda_K,-0.29642996682925105,0.13863796886741114,0.8888013484454321,0.16268033075915445,-0.015844511449731626,-0.036948549586446014
88887000000,29573,88887000000,panda_K,-0.2648416164767313,0.09448287866845714,0.8958241818167446,0.15856004633296156,-0.006291932187076566,-0.04092779550244171
88890000000,29574,88890000000,panda_K,-0.4640329276076768,0.15406220692639128,0.6737393163945313,0.15043534668761277,-0.030294921748112238,-0.032152617817920136
88893000000,29575,88893000000,panda_K,-0.3862815145436489,0.08376433435224329,0.7456471814843563,0.15189527228882613,-0.008282809624206727,-0.036756170728215465
88896000000,29576,88896000000,panda_K,-0.34711818782167986,0.0372804792388442,0.7556739831268315,0.1483115179570967,0.004212424769050378,-0.04119195411957834
88899000000,29577,88899000000,panda_K,-0.32076069961388753,-0.003588129255662195,0.7775964987773983,0.14594663969021243,0.006293036615306748,-0.04476850700734006
88902000000,29578,88902000000,panda_K,-0.4287568064690483,0.01764141189612868,0.6605873951651302,0.14249897633329545,-0.0012241159147009135,-0.039138503630401
88905000000,29579,88905000000,panda_K,-0.3898554771812028,-0.02591437850376567,0.6923543220645387,0.13990456771498777,0.007940823555306994,-0.04319969306262562
88908000000,29580,88908000000,panda_K,-0.36234905949150753,-0.06425560226404584,0.7139116518304411,0.13740771657559472,0.010950029294245635,-0.046686823222271384
88911000000,29581,88911000000,panda_K,-0.5027503662684446,-0.016527364336675274,0.571009811196872,0.13040018208926213,-0.009327822330664,-0.04007101260417762
88914000000,29582,88914000000,panda_K,-0.44128105123565925,-0.07320192363750527,0.6395282349182274,0.1319105708679334,0.00444346327911083,-0.04389116744308112
88917000000,29583,88917000000,panda_K,-0.4063158545644978,-0.11180711038762613,0.6579039393876641,0.129178533158796,0.012605254223403816,-0.04760279243226558
88920000000,29584,88920000000,panda_K,-0.381096444431169,-0.14531780814020046,0.6879238486246821,0.12739517519369994,0.012592794527310307,-0.05060434203498983
88923000000,29585,88923000000,panda_K,-0.5257478318430613,-0.09564064699150324,0.5201290889918809,0.12339812589964498,0.004593989581360466,-0.04191524533135848
88926000000,29586,88926000000,panda_K,-0.4784556454027671,-0.14035195251844448,0.5531604966083591,0.12191449557654202,0.01711726234113804,-0.04634426222398197
88929000000,29587,88929000000,panda_K,-0.4456749680738491,-0.1780600728209903,0.5770886353372261,0.12047419308782037,0.021240894987243797,-0.05004121920534195
88932000000,29588,88932000000,panda_K,-0.5432323110380983,-0.14780798785966087,0.4649160504773783,0.11753445064336018,0.015079633992891268,-0.04441159678040398
88935000000,29589,88935000000,panda_K,-0.5017803826345849,-0.1877990177042107,0.5069716204605685,0.11659915768025747,0.022437322615855036,-0.04825288599969495
88938000000,29590,88938000000,panda_K,-0.4712934204602576,-0.22155837492264535,0.5380477564825376,0.11528437293792358,0.024353552616859238,-0.051537915485048096
88941000000,29591,88941000000,panda_K,-0.6007200833753912,-0.1610680671222674,0.3999073861260481,0.1074191720388508,0.006463319183459201,-0.0445408560795351
88944000000,29592,88944000000,panda_K,-0.5389639427210978,-0.21588326865973045,0.47635910515263896,0.11108406847140864,0.017633950609846252,-0.04837698559300321
88947000000,29593,88947000000,panda_K,-0.5015598332305671,-0.25084878797684657,0.5019470610080065,0.10958503110404057,0.02459711597606278,-0.05190831124884437
88950000000,29594,88950000000,panda_K,-0.6738744868200143,-0.15966499116047025,0.29292131491915424,0.09893612980988915,0.0062561243760559625,-0.042115247000199106
88953000000,29595,88953000000,panda_K,-0.597463839382776,-0.22700637234603288,0.38414310438307164,0.10573290804633115,0.02138875501526088,-0.046762863623602796
