time,fext_field.header.seq,fext_field.header.stamp,fext_field.header.frame_id,fext_field.wrench.force.x,fext_field.wrench.force.y,fext_field.wrench.force.z,fext_field.wrench.torque.x,fext_field.wrench.torque.y,fext_field.wrench.torque.z,eevel_field.linear.x,eevel_field.linear.y,eevel_field.linear.z,eevel_field.angular.x,eevel_field.angular.y,eevel_field.angular.z,eepose_field.position.x,eepose_field.position.y,eepose_field.position.z,eepose_field.orientation.x,eepose_field.orientation.y,eepose_field.orientation.z,eepose_field.orientation.w,twist_cmd_field.linear.x,twist_cmd_field.linear.y,twist_cmd_field.linear.z,twist_cmd_field.angular.x,twist_cmd_field.angular.y,twist_cmd_field.angular.z,alpha_field.data,betar_field.data,betas_field.data,s_field.data,sdot_field.data,z_field.data,Dmat_field.layout.data_offset,Dmat_field.data0,Dmat_field.data1,Dmat_field.data2,Dmat_field.data3,Dmat_field.data4,Dmat_field.data5,Dmat_field.data6,Dmat_field.data7,Dmat_field.data8,eigval0_field.data
364784000000.0,120997,364784000000,panda_K,0.0567069533226797,0.0008688065058423,-0.0169507544790571,0.0713439837219119,0.1453095066344632,0.0291357019705823,-0.0002294104507747,0.0022251684478222,-0.0062888842422875,-0.0026768519510072,0.0031479932304184,0.0031561964310899,0.5905559875893615,-0.0952310757825339,0.180761796323668,0.9994704983282756,-0.0301836513458181,0.0115439016251527,-0.0030998551528523,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6822771118189715,1.0,0.6822771118189717,9.381221380861614,3.0398223354168903e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
364787000000.0,120998,364787000000,panda_K,0.0567076165358764,0.0008689080359489,-0.0169477119268199,0.071342392936948,0.1453078136759337,0.0291371309512834,-0.0002293614707665,0.0022251464003362,-0.0062894871051264,-0.0026769952284447,0.0031480839926965,0.0031563369530541,0.5905574046506825,-0.095230812448357,0.1807585764079247,0.9994704983669556,-0.0301836510060234,0.0115438988992842,-0.0030998561412837,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.682277033144281,1.0,0.6822770331442811,9.381221434649008,3.040331130353872e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
364790000000.0,120999,364790000000,panda_K,0.0567082784008621,0.0008690098725434,-0.0169446721798817,0.0713408012758732,0.1453061204065315,0.0291385604202632,-0.0002293126339141,0.0022251243306094,-0.006290089306322,-0.0026771385346489,0.00314817477926,0.0031564775311169,0.5905588218911726,-0.0952305491889241,0.1807553549047631,0.9994704984055812,-0.0301836506670611,0.0115438961765036,-0.0030998571276571,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6822769544665558,1.0,0.6822769544665559,9.381221488438474,3.0408394049743296e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
364793000000.0,121000,364793000000,panda_K,0.0567089389182989,0.0008691120139337,-0.0169416352351844,0.0713392087420096,0.1453044268272253,0.0291399903745176,-0.0002292639399937,0.0022251022386325,-0.0062906908466894,-0.0026772818699156,0.0031482655901026,0.0031566181648242,0.5905602393104183,-0.0952302860043128,0.1807521318162204,0.9994704984441524,-0.0301836503289292,0.0115438934568085,-0.0030998581119768,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.682276875785793,1.0,0.6822768757857931,9.381221542230012,3.041347159802727e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
364796000000.0,121001,364796000000,panda_K,0.0567095980914684,0.0008692144599204,-0.0169386010899282,0.0713376153353191,0.1453027329378014,0.0291414208148777,-0.0002292153888217,0.0022250801248203,-0.006291291726934,-0.0026774252337484,0.0031483564252577,0.0031567588544521,0.5905616569080056,-0.0952300228945993,0.1807489071443326,0.9994704984826692,-0.0301836499916247,0.0115438907401971,-0.0030998590942466,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6822767971019956,1.0,0.6822767971019956,9.381221596023622,3.041854395399421e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
364799000000.0,121002,364799000000,panda_K,0.0567102559228384,0.000869317209661,-0.0169355697403447,0.0713360210554174,0.1453010387379517,0.0291428517397926,-0.0002291669800032,0.0022250579890867,-0.0062918919478159,-0.0026775686262416,0.0031484472845341,0.0031568995996178,0.5905630746835221,-0.0952297598598657,0.1807456808911336,0.999470498521132,-0.0301836496551477,0.0115438880266688,-0.0030998600744684,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.682276718415171,1.0,0.6822767184151712,9.381221649819295,3.042361112213838e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
364802000000.0,121003,364802000000,panda_K,0.0567109124141104,0.0008694202621654,-0.0169325411834279,0.0713344259051578,0.1452993442287656,0.0291442831485684,-0.0002291187134225,0.0022250358317686,-0.0062924915100316,-0.0026777120473148,0.0031485381679038,0.0031570404005235,0.590564492636556,-0.0952294969001865,0.1807424530586546,0.9994704985595404,-0.0301836493194944,0.0115438853162192,-0.0030998610526465,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6822766397253223,1.0,0.6822766397253224,9.381221703617037,3.0428673107782183e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
364805000000.0,121004,364805000000,panda_K,0.0567115675688509,0.0008695236171794,-0.0169295154164445,0.0713328298828716,0.1452976494113954,0.0291457150407014,-0.0002290705887039,0.002225013652809,-0.0062930904143099,-0.002677855497015,0.0031486290753225,0.0031571812569084,0.5905659107666941,-0.0952292340156421,0.1807392236489227,0.999470498597895,-0.0301836489846662,0.0115438826088448,-0.0030998620287836,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.682276561032449,1.0,0.6822765610324492,9.38122175741684,3.0433729915252976e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
364808000000.0,121005,364808000000,panda_K,0.0567122213885181,0.00086962727311,-0.0169264924356652,0.0713312329926232,0.1452959542845516,0.0291471474127379,-0.0002290226057542,0.0022249914525333,-0.0062936886613434,-0.0026779989750451,0.0031487200068939,0.003157322168738,0.5905673290735265,-0.0952289712063087,0.1807359926639661,0.9994704986361952,-0.0301836486506605,0.0115438799045446,-0.0030998630028835,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.682276482336554,1.0,0.6822764823365539,9.381221811218706,3.043878154981906e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
364811000000.0,121006,364811000000,panda_K,0.0567128738756248,0.0008697312300171,-0.016923472238355,0.0713296352313963,0.1452942588492132,0.0291485802667214,-0.0002289747641746,0.002224969230939,-0.0062942862518484,-0.0026781424815843,0.0031488109622499,0.0031574631359318,0.5905687475566433,-0.0952287084722603,0.1807327601058073,0.9994704986744418,-0.0301836483174738,0.0115438772033148,-0.0030998639749495,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6822764036376423,1.0,0.6822764036376423,9.381221865022631,3.044382801586922e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
364814000000.0,121007,364814000000,panda_K,0.0567135250328161,0.0008698354866561,-0.0169204548205793,0.0713280366028129,0.1452925631057853,0.029150013600494,-0.00022892706378,0.0022249469883267,-0.0062948831866913,-0.0026782860162847,0.0031489019414875,0.0031576041584829,0.5905701662156361,-0.0952284458135753,0.1807295259764709,0.9994704987126344,-0.0301836479851059,0.0115438745051567,-0.0030998649449843,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6822763249357164,1.0,0.6822763249357167,9.381221918828611,3.0448869320067236e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
364817000000.0,121008,364817000000,panda_K,0.056714174862024,0.000869940042357,-0.0169174401799586,0.0713264371069871,0.1452908670539501,0.0291514474125913,-0.0002288795043073,0.0022249247247105,-0.0062954794663846,-0.0026784295793639,0.0031489929445105,0.0031577452362777,0.5905715850500951,-0.0952281832303288,0.1807262902779745,0.999470498750773,-0.0301836476535547,0.0115438718100644,-0.0030998659129914,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6822762462307846,1.0,0.6822762462307848,9.381221972636649,3.0453905465153324e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
364820000000.0,121009,364820000000,panda_K,0.0567148233659185,0.0008700448962311,-0.0169144283131668,0.0713248367450097,0.1452891706947611,0.0291528817025609,-0.0002288320855485,0.0022249024402721,-0.0062960750917992,-0.002678573170562,0.0031490839713482,0.0031578863691002,0.5905730040596124,-0.0952279207225964,0.1807230530123358,0.999470498788858,-0.0301836473228192,0.0115438691180361,-0.0030998668789742,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6822761675228467,1.0,0.6822761675228466,9.381222026446732,3.045893645747215e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
364823000000.0,121010,364823000000,panda_K,0.0567154705466308,0.0008701500478867,-0.0169114192165302,0.0713232355158483,0.1452874740263232,0.0291543164700302,-0.0002287848071817,0.0022248801351783,-0.0062966700635081,-0.0026787167899714,0.003149175021831,0.0031580275571408,0.590574423243781,-0.0952276582904516,0.1807198141815695,0.9994704988268897,-0.0301836469928971,0.0115438664290695,-0.0030998678429363,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6822760888119048,1.0,0.6822760888119048,9.381222080258867,3.046396230073381e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
364826000000.0,121011,364826000000,panda_K,0.0567161164069317,0.0008702554962477,-0.0169084128873412,0.0713216334228642,0.1452857770521846,0.0291557517130993,-0.0002287376690366,0.0022248578095767,-0.0062972643824273,-0.0026788604373314,0.0031492660958596,0.0031581688001288,0.5905758426021942,-0.0952273959339714,0.1807165737876891,0.9994704988648672,-0.0301836466637883,0.0115438637431624,-0.0030998688048797,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6822760100979621,1.0,0.6822760100979621,9.38122213407305,3.0468983001589213e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
364829000000.0,121012,364829000000,panda_K,0.0567167609485382,0.0008703612407901,-0.0169054093225034,0.0713200304643806,0.1452840797688374,0.0291571874308854,-0.0002286906708291,0.0022248354635123,-0.0062978580491565,-0.002679004112846,0.0031493571936109,0.0031583100980282,0.5905772621344473,-0.0952271336532258,0.1807133318327057,0.9994704989027912,-0.0301836463354882,0.0115438610603121,-0.0030998697648089,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6822759313810234,1.0,0.6822759313810235,9.38122218788928,3.0473998563628714e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
364832000000.0,121013,364832000000,panda_K,0.056717404174325,0.000870467280595,-0.0169024085187655,0.0713184266424483,0.1452823821815827,0.0291586236237304,-0.0002286438122803,0.0022248130973111,-0.0062984510643341,-0.0026791478160958,0.0031494483145636,0.0031584514508366,0.5905786818401341,-0.0952268714482917,0.1807100883186264,0.999470498940662,-0.0301836460079983,0.0115438583805166,-0.0030998707227268,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6822758526610917,1.0,0.6822758526610917,9.38122224170755,3.0479008991633668e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
364835000000.0,121014,364835000000,panda_K,0.0567180460863201,0.0008705736149467,-0.0168994104725323,0.0713168219581194,0.1452806842858315,0.029160060289097,-0.0002285970932653,0.0022247907108799,-0.0062990434289017,-0.0026792915473684,0.0031495394593381,0.0031585928583463,0.59058010171885,-0.0952266093192412,0.1807068432474575,0.9994704989784796,-0.0301836456813149,0.0115438557037717,-0.003099871678636,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.682275773938172,1.0,0.682275773938172,9.38122229552786,3.048401429176981e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
364838000000.0,121015,364838000000,panda_K,0.0567186866862932,0.0008706802432152,-0.0168964151815407,0.0713152164113478,0.1452789860834101,0.0291614974276266,-0.0002285505133941,0.0022247683045096,-0.0062996351433276,-0.002679435306362,0.0031496306272977,0.0031587343205948,0.59058010171885,-0.0952266093192412,0.1807068432474575,0.9994704989784796,-0.0301836456813149,0.0115438557037717,-0.003099871678636,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6822756952122638,1.0,0.6822756817849123,9.381222358530051,9.179844440657027e-06,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
364841000000.0,121016,364841000000,panda_K,0.0567193259777766,0.0008707871643597,-0.0168934226417097,0.0713136100045866,0.1452772875761991,0.0291629350367071,-0.0002285040725803,0.0022247458783747,-0.0063002262085618,-0.002679579092985,0.0031497218187411,0.0031588758374612,0.5905829419937574,-0.0952260852890794,0.1807003484418644,0.999470499053954,-0.0301836450303641,0.0115438503594302,-0.0030998735844431,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6822756164833732,1.0,0.6822756164833733,9.381222403174592,3.049400952506966e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
364844000000.0,121017,364844000000,panda_K,0.0567199639619917,0.0008708943777172,-0.0168904328506013,0.0713120027367603,0.1452755887612498,0.0291643731154047,-0.0002284577704516,0.0022247234325689,-0.0063008166251529,-0.0026797229072766,0.0031498130334438,0.0031590174088183,0.5905843623891428,-0.0952258233881134,0.1806970987114403,0.9994704990916116,-0.0301836447060931,0.0115438476918267,-0.0030998745343467,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6822755377515023,1.0,0.6822755377515024,9.381222457001012,3.0498999468596974e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
364847000000.0,121018,364847000000,panda_K,0.0567206006413188,0.0008710018827253,-0.0168874458050414,0.0713103946096916,0.1452738896412595,0.0291658116640713,-0.0002284116067952,0.0022247009671956,-0.0063014063938785,-0.0026798667492117,0.0031499042714081,0.0031591590347145,0.5905857829559473,-0.0952255615633178,0.1806938474319277,0.9994704991292158,-0.0301836443826227,0.0115438450272655,-0.0030998754822556,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6822754590166511,1.0,0.6822754590166511,9.381222510829463,3.050398430314983e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
364850000000.0,121019,364850000000,panda_K,0.0567212360189935,0.0008711096786902,-0.0168844615011045,0.0713087856228393,0.1452721902162628,0.0291672506816222,-0.0002283655813495,0.0022246784824167,-0.0063019955154428,-0.0026800106187488,0.0031499955322034,0.0031593007150659,0.5905872036937703,-0.0952252998147655,0.1806905946053225,0.9994704991667672,-0.0301836440599522,0.0115438423657442,-0.0030998764281718,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6822753802788276,1.0,0.6822753802788276,9.381222564659948,3.0508964033606693e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
364854000000.0,121020,364853000000,panda_K,0.0567218700964661,0.0008712177645626,-0.0168814799367898,0.0713071757785511,0.1452704904848675,0.0291686901662227,-0.0008714950695628,-0.0035405220623014,-0.0003991215138486,-0.0048938410434529,0.000677392691715,-0.0003519510067015,0.5905886246022104,-0.0952250381425245,0.1806873402336153,0.9994704992042656,-0.0301836437380777,0.0115438397072587,-0.0030998773720992,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6822752881113325,1.0,0.6822752881113326,9.381222627671852,9.17939884678684e-06,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
364857000000.0,121021,364857000000,panda_K,0.0302300488823278,-0.0067920556319345,0.0260303192704274,-0.0355217561855205,0.0964281214629477,-0.030184344260064,-0.0008713860897073,-0.0035404881721482,-0.0003994981855012,-0.0048935452080736,0.000677121571796,-0.0003519428671127,0.5905891715719869,-0.0952283340720904,0.1806836848270477,0.9994705049685452,-0.0301838068690886,0.0115435732774008,-0.0030974216040007,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6822752093677035,1.0,0.6822752093677035,9.381222681506294,9.17930970695518e-06,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
364860000000.0,121022,364860000000,panda_K,0.0302312707445311,-0.00679203956236,0.0260331992960854,-0.0355232103169303,0.0964270444471968,-0.0301857725932484,-0.0008712772249945,-0.0035404542877952,-0.0003998741480982,-0.0048932492634407,0.0006768503652887,-0.0003519347356152,0.5905905929292172,-0.0952280725195865,0.180680426995142,0.9994705050040203,-0.0301838065466429,0.0115435707560165,-0.0030974226958754,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6822751306211097,1.0,0.6822751306211097,9.38122273534276,9.179220556501409e-06,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
364863000000.0,121023,364863000000,panda_K,0.0302324914271549,-0.0067920234084527,0.0260360765076042,-0.0355246648504856,0.0964259674788538,-0.0301872014045925,-0.0008711684752186,-0.0035404204090392,-0.0004002494024699,-0.0048929532095979,0.000676579072134,-0.0003519266123227,0.5905920144557549,-0.0952278110436088,0.1806771676248081,0.999470505039442,-0.0301838062249933,0.0115435682377054,-0.003097423785826,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6822750518715539,1.0,0.682275051871554,9.381222789181248,9.179131393509555e-06,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
364866000000.0,121024,364866000000,panda_K,0.0302337109329526,-0.0067920071703048,0.0260389509084373,-0.0355261197869886,0.0964248905606149,-0.0301886306941734,-0.0008710598400833,-0.0035403865360959,-0.0004006239492703,-0.0048926570471984,0.0006763076923523,-0.0003519184973643,0.5905934361512016,-0.0952275496442296,0.1806739067180277,0.99947050507481,-0.0301838059041405,0.0115435657224631,-0.0030974248738557,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6822749524586511,1.0,0.6822749524586512,9.381222857146582,1.4124831152773063e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
364870000000.0,121025,364869000000,panda_K,0.0302349292638585,-0.0067919908487429,0.0260418225018849,-0.0355275751236722,0.0964238136928173,-0.0301900604611383,0.0025208015499159,0.0015766895093673,0.0034435441978534,0.0075753234968435,-0.0038214969334212,-0.0028082288208494,0.5905948580151597,-0.0952272883215142,0.1806706442767803,0.9994705051101248,-0.0301838055840817,0.0115435632102848,-0.0030974259599683,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6822748737073425,1.0,0.6822748737073427,9.38122291098626,1.4121989739499588e-05,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
364872000000.0,121026,364872000000,panda_K,0.030236146421814,-0.0067919744438785,0.026044691290854,-0.0355290308618933,0.0964227368748564,-0.0301914907021954,-0.0008708429131866,-0.0035403188063911,-0.0004013709238887,-0.0048920643958648,0.0006757646736959,-0.0003519022919692,0.5905962800472341,-0.0952270270755331,0.1806673803030451,0.9994705051453862,-0.0301838052648161,0.0115435607011694,-0.0030974270441657,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6822748156051661,1.0,0.6822748156051662,9.381222950708803,9.178863819527809e-06,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
364875000000.0,121027,364875000000,panda_K,0.0302373624092888,-0.0067919579563777,0.0260475572780239,-0.0355304869989836,0.0964216601065685,-0.0301929214197959,-0.00087073462104,-0.0035402849494371,-0.0004017433531846,-0.0048917679073076,0.0006754930352599,-0.0003518942016021,0.5905977022470308,-0.0952267659063512,0.1806641147987994,0.999470505180594,-0.0301838049463412,0.0115435581951165,-0.0030974281264521,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6822747368438062,1.0,0.6822747368438064,9.381223004555348,9.178774593951618e-06,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
364878000000.0,121028,364878000000,panda_K,0.0302385772281378,-0.0067919413869961,0.0260504204674835,-0.0355319435342752,0.0964205833903461,-0.030194352612225,-0.0008706264427384,-0.0035402510976237,-0.000402115078283,-0.0048914713103754,0.0006752213106674,-0.0003518861195199,0.5905991246141549,-0.0952265048140364,0.1806608477660146,0.9994705052157488,-0.0301838046286553,0.0115435556921228,-0.0030974292068299,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6822746580795026,1.0,0.6822746580795026,9.3812230584039,9.178685348875844e-06,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
364881000000.0,121029,364881000000,panda_K,0.0302397908800157,-0.006791924736023,0.0260532808614904,-0.0355334004668227,0.0964195067226006,-0.0301957842792419,-0.0008705183781351,-0.0035402172509573,-0.0004024860999592,-0.0048911746053936,0.0006749495001547,-0.0003518780458113,0.5906005471482105,-0.0952262437986565,0.1806575792066627,0.9994705052508503,-0.0301838043117585,0.0115435531921831,-0.0030974302853024,0.0175724437369168,-0.2035369822028715,0.1367301508946872,-0.0,-0.0,-0.0,0.6822745793122575,1.0,0.6822745793122575,9.381223112254458,9.178596083459487e-06,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1
