time,fext_field.header.seq,fext_field.header.stamp,fext_field.header.frame_id,fext_field.wrench.force.x,fext_field.wrench.force.y,fext_field.wrench.force.z,fext_field.wrench.torque.x,fext_field.wrench.torque.y,fext_field.wrench.torque.z,eevel_field.linear.x,eevel_field.linear.y,eevel_field.linear.z,eevel_field.angular.x,eevel_field.angular.y,eevel_field.angular.z,eepose_field.position.x,eepose_field.position.y,eepose_field.position.z,eepose_field.orientation.x,eepose_field.orientation.y,eepose_field.orientation.z,eepose_field.orientation.w,twist_cmd_field.linear.x,twist_cmd_field.linear.y,twist_cmd_field.linear.z,twist_cmd_field.angular.x,twist_cmd_field.angular.y,twist_cmd_field.angular.z,alpha_field.data,betar_field.data,betas_field.data,s_field.data,sdot_field.data,z_field.data,Dmat_field.layout.data_offset,Dmat_field.data0,Dmat_field.data1,Dmat_field.data2,Dmat_field.data3,Dmat_field.data4,Dmat_field.data5,Dmat_field.data6,Dmat_field.data7,Dmat_field.data8,eigval0_field.data,t_s,wdot
91974000000.0,30601,91974000000,panda_K,-0.2962000429400767,0.6578594515738977,-0.9362579452585416,-0.1380770814920751,0.1541041144701217,0.0633332377964634,0.0030474241664978,0.0027026477829751,0.002494853000317,0.0020209660623591,-0.0014631658608923,-0.0037838796084886,0.5672266157411948,-0.3565192576481015,0.0900588321599358,0.999474084294664,-0.0300716610634806,0.0115416000075451,-0.0030400871290152,0.0018468174050451,0.0019870787925892,0.0015711178855992,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,4.374278717023117e-14,9999.999996278606,-8.720338098461245e-17,1.3319278891864446e-05,0,150.00000000000006,1.4210854715202004e-14,-1.4210854715202004e-14,1.4210854715202004e-14,150.0,0.0,0.0,-7.105427357601002e-15,149.99999999999997,150.0,6265000000.0,-0.0012706999269274102
91977000000.0,30602,91977000000,panda_K,-0.2880598034160845,0.6178047634357348,-0.8634282605557922,-0.1263866747492003,0.1424269136727015,0.0603271221708378,0.0029677666028869,0.0027450028265553,0.0021839203344357,0.0020032922063194,-0.0006986149421949,-0.0038225311602075,0.5672327134319862,-0.3565110824776878,0.0900633038683559,0.9994740762844574,-0.0300716997848131,0.011542021660785,-0.0030407366892436,0.0018468174050451,0.0019870787925892,0.0015711178855992,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,4.218847493575596e-14,9999.999996278606,-8.250817817075304e-17,1.3065807280108883e-05,0,150.00000000000017,3.5527136788005016e-14,3.5527136788005016e-14,3.5527136788005016e-14,149.99999999999986,-4.263256414560601e-14,2.8421709430404014e-14,-4.973799150320701e-14,150.0,150.0,6268000000.0,-0.0010593312240437395
91980000000.0,30603,91980000000,panda_K,-0.3002730958852202,0.6180710127390266,-0.8329548696968002,-0.1287277947528351,0.1361963777280888,0.0614009519909004,0.0028940760318033,0.0025881004017228,0.0022134490824819,0.0015380327475466,-0.0007127939175568,-0.0038770263993455,0.5672385239829894,-0.356503253952402,0.0900674964497835,0.99947407103937,-0.0300718494160226,0.0115420792188333,-0.0030407624373389,0.0018468174050451,0.0019870787925892,0.0015711178855992,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,3.752553823233029e-14,9999.999996278606,-6.923674993400043e-17,1.2329925042442146e-05,0,149.99999999999997,-7.105427357601002e-15,2.1316282072803012e-14,-7.105427357601002e-15,150.0,1.4210854715202004e-14,2.1316282072803012e-14,7.105427357601002e-15,150.0,150.0,6271000000.0,-0.001030655979495194
91983000000.0,30604,91983000000,panda_K,-0.3061184763479374,0.6456219494239352,-0.8664015430952523,-0.13572758372135,0.1410986802836477,0.0627678775052708,0.0028943075953851,0.002491929220483,0.0023413999543711,0.0014499352004797,-0.0009531919564363,-0.0038938169609695,0.5672442782961811,-0.3564957723721753,0.0900720498598051,0.9994740633852062,-0.0300719940553625,0.0115424535453983,-0.0030404269626679,0.0018468174050451,0.0019870787925892,0.0015711178855992,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,3.674838211509268e-14,9999.999996278606,-6.712465660307464e-17,1.2207660081332904e-05,0,150.00000000000003,-1.4210854715202004e-14,-2.1316282072803012e-14,-1.4210854715202004e-14,150.0,1.4210854715202004e-14,-7.105427357601002e-15,0.0,150.0,150.0,6274000000.0,-0.0010734479508103618
91986000000.0,30605,91986000000,panda_K,-0.3041495872127864,0.6476944424823735,-0.8777962419803372,-0.1354113719633675,0.1425711028623796,0.0623767120341307,0.0028884595225685,0.0024711264954045,0.002344143475698,0.0015724169245588,-0.0009263021502889,-0.0039064288897253,0.5672500405505865,-0.3564883640167445,0.090076739075089,0.9994740556805972,-0.0300720985709409,0.0115428993936337,-0.003040233319993,0.0018130216851765,0.0018848412825089,0.001587639784511,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,3.6415315207705135e-14,9999.999996278606,-6.621535000406842e-17,1.2152656538605564e-05,0,150.0,0.0,7.105427357601002e-15,0.0,150.0,7.105427357601002e-15,7.105427357601002e-15,-7.105427357601002e-15,150.0,150.0,6277000000.0,-0.0010614015743779597
91989000000.0,30606,91989000000,panda_K,-0.3076512825962429,0.6514283879651261,-0.8699825662517721,-0.1343255125572084,0.1408507987818654,0.0625657054521628,0.0028671880129413,0.0024447331614039,0.0023103245950911,0.0016532250142166,-0.0008716787282916,-0.0039301875017483,0.5672557472480825,-0.3564810167338641,0.0900813438394758,0.9994740483421348,-0.0300722157251268,0.0115432414886599,-0.0030401881520475,0.0018130216851765,0.0018848412825089,0.001587639784511,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,3.6415315207705135e-14,9999.999996278606,-6.623328930387108e-17,1.2155316373716971e-05,0,150.0,0.0,-2.1316282072803012e-14,0.0,150.0,2.1316282072803012e-14,-2.1316282072803012e-14,2.1316282072803012e-14,150.0,150.0,6280000000.0,-0.0010032123966768895
91992000000.0,30607,91992000000,panda_K,-0.3026470716518948,0.6346161488773031,-0.8629474439564581,-0.1320524694001796,0.1402275498189914,0.061533698999277,0.0028501144731651,0.0023880763257385,0.0023182558838312,0.0016202968691818,-0.0008984531623553,-0.0039554195181103,0.5672613989341306,-0.3564737834176501,0.0900859237146648,0.9994740404883212,-0.0300723496140968,0.0115435792176507,-0.0030401634074261,0.0018130216851765,0.0018848412825089,0.001587639784511,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,3.3750779948604765e-14,9999.999996278606,-5.907490054492248e-17,1.170042605299167e-05,0,150.00000000000003,0.0,2.1316282072803012e-14,0.0,149.99999999999997,-6.394884621840903e-14,2.8421709430404014e-14,-4.973799150320701e-14,150.00000000000006,150.0,6283000000.0,-0.0010238315032003076
91995000000.0,30608,91995000000,panda_K,-0.3059941798543173,0.645128426241938,-0.8676962602222545,-0.1334006984400792,0.140907226656074,0.0621044843280309,0.0028389189133555,0.0023477009782717,0.0023292840237771,0.0016351672253155,-0.0009272890881742,-0.0039615658995128,0.5672670129478279,-0.3564666862894619,0.09009054860718,0.9994740323100586,-0.0300724798201433,0.0115439599413432,-0.0030401184574348,0.0017792587469301,0.00178457007687,0.0016023899619936,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,3.319566843629218e-14,9999.999996278606,-5.761242492731698e-17,1.160203668249513e-05,0,150.00000000000003,-7.105427357601002e-15,0.0,-7.105427357601002e-15,150.0,0.0,7.105427357601002e-15,0.0,150.0,150.0,6286000000.0,-0.001012449927977254
91998000000.0,30609,91998000000,panda_K,-0.308599677427869,0.6515543538412331,-0.8700390172166667,-0.133751319172767,0.1410424647241643,0.0624533969210068,0.0028269945567297,0.002314943552753,0.0023351107773983,0.0016731656393818,-0.000940198309412,-0.0039753807953734,0.5672725931061514,-0.3564596766839822,0.0900951985343447,0.9994740238094848,-0.0300726086583246,0.0115443586303049,-0.0030401247279103,0.0017792587469301,0.00178457007687,0.0016023899619936,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,3.26405569239796e-14,9999.999996278606,-5.622259130848853e-17,1.151515539342053e-05,0,150.0,3.5527136788005016e-14,-4.973799150320701e-14,3.5527136788005016e-14,149.99999999999994,2.1316282072803012e-14,-4.973799150320701e-14,7.105427357601002e-15,150.00000000000009,150.0,6289000000.0,-0.0009990406304708909
92001000000.0,30610,92001000000,panda_K,-0.3019666264912533,0.6327573017813521,-0.8675231901189068,-0.1310230206093628,0.1409698656571671,0.0612883248427196,0.0028140784414024,0.0022766898231972,0.0023386214645734,0.001678857024184,-0.0009392529841448,-0.0039841775525999,0.5672781354783336,-0.3564527544670682,0.0900998644962409,0.9994740150404524,-0.0300727396221861,0.0115447614478298,-0.003040182493625,0.0017792587469301,0.00178457007687,0.0016023899619936,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,3.11972669919669e-14,9999.999996278606,-5.2448039618578236e-17,1.1240873219302074e-05,0,150.0,2.8421709430404014e-14,-7.105427357601002e-15,2.1316282072803012e-14,150.0,0.0,1.4210854715202004e-14,-7.105427357601002e-15,149.99999999999994,150.0,6292000000.0,-0.0010040288812017259
92004000000.0,30611,92004000000,panda_K,-0.3062915707339324,0.6449172647353795,-0.8695468422283738,-0.1326982479123795,0.140972211421385,0.061976670195552,0.0027983153588707,0.0022263751366656,0.0023445597779426,0.0016817726356257,-0.0009457942789064,-0.0039975752565384,0.5672836316322285,-0.3564459759105898,0.0901045536115305,0.9994740063237249,-0.0300728735398885,0.0115451594512874,-0.00304021206671,0.0017792587469301,0.00178457007687,0.0016023899619936,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,3.0420110874729296e-14,9999.999996278606,-5.055947886499604e-17,1.1113640414271908e-05,0,150.0,-1.4210854715202004e-14,2.8421709430404014e-14,-7.105427357601002e-15,150.00000000000006,-1.4210854715202004e-14,2.1316282072803012e-14,-1.4210854715202004e-14,150.0,150.0,6295000000.0,-0.0009877617958871676
92007000000.0,30612,92007000000,panda_K,-0.3091085748665004,0.6512488979394002,-0.8695115059603798,-0.1328480068533231,0.1409021636475623,0.0623277948619202,0.0027880379488956,0.0021974055121234,0.0023446057617239,0.0017247519692399,-0.0009635265655602,-0.0040083468962643,0.5672890929962433,-0.3564392824465274,0.0901092407393292,0.9994739974053822,-0.0300730044425732,0.0115455668814938,-0.0030403018862194,0.0017344835527017,0.0016541855443304,0.0016198539492362,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,2.9976021664879227e-14,9999.999996278606,-4.9470289319688866e-17,1.1035707958016184e-05,0,150.0,2.8421709430404014e-14,-2.1316282072803012e-14,1.4210854715202004e-14,149.99999999999983,4.263256414560601e-14,-2.1316282072803012e-14,2.8421709430404014e-14,150.00000000000017,150.0,6298000000.0,-0.0009741142078869388
92010000000.0,30613,92010000000,panda_K,-0.3116408585187808,0.6570776679192457,-0.8713961119625355,-0.1330438424856255,0.1410423341899901,0.0627027773463219,0.002778450475694,0.002169497383872,0.0023515445560348,0.0017638809026727,-0.0009851196163405,-0.0040187453909372,0.5672945237688072,-0.3564326618082925,0.0901139450189887,0.99947398797201,-0.0300731374475567,0.011545997222992,-0.0030404531481336,0.0017344835527017,0.0016541855443304,0.0016198539492362,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,2.853273173286652e-14,9999.999996278606,-4.58555906076275e-17,1.0749083310700262e-05,0,150.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,150.00000000000003,7.105427357601002e-15,0.0,7.105427357601002e-15,150.00000000000006,150.0,6301000000.0,-0.0009972940426092474
92013000000.0,30614,92013000000,panda_K,-0.3037123954746311,0.6376373456313204,-0.8708951971915253,-0.1315230593912245,0.1412140431043398,0.0614900637901343,0.0027618885774397,0.0021065674532743,0.0023639240941066,0.0016772141041489,-0.0009699254132387,-0.0040252043581609,0.5672999076457569,-0.3564261898041213,0.0901186862737309,0.9994739790809836,-0.0300732677070574,0.0115464109625144,-0.0030405162595613,0.0017344835527017,0.0016541855443304,0.0016198539492362,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,2.775557561562892e-14,9999.999996278606,-4.40111064359161e-17,1.0606422386541769e-05,0,150.00000000000003,0.0,0.0,0.0,150.0,7.105427357601002e-15,0.0,7.105427357601002e-15,150.0,150.0,6304000000.0,-0.0009775227377434236
92016000000.0,30615,92016000000,panda_K,-0.3075541619638389,0.6466467800891018,-0.8717906118806069,-0.1324098720435985,0.1409880508722413,0.061946850825581,0.0027486776200909,0.0020716460976254,0.0023634736038981,0.0016918500736826,-0.0009685659661343,-0.0040296567695198,0.5673052462029988,-0.356419837857611,0.0901234412985355,0.9994739705287105,-0.0300733919415756,0.0115468134729897,-0.0030405701903243,0.0017010913466124,0.0015588794721287,0.0016313612472206,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,2.731148640577885e-14,9999.999996278606,-4.293067137724757e-17,1.0514704139874624e-05,0,150.0000000000001,-7.105427357601002e-15,1.4210854715202004e-14,-7.105427357601002e-15,149.99999999999994,0.0,1.4210854715202004e-14,0.0,149.99999999999994,150.0,6307000000.0,-0.0009632023922097535
92019000000.0,30616,92019000000,panda_K,-0.3106945656080722,0.6536895644682578,-0.8731701364043574,-0.1328038696223347,0.1409695935021132,0.0624069628143898,0.0027400636881045,0.0047675010383709,-0.0027995685167401,0.0002332632660555,0.0018436222437652,0.0056508448781469,0.5673105480245393,-0.35641357113301,0.0901282073391629,0.9994739616724412,-0.0300735181531342,0.0115472250893314,-0.0030406698518657,0.0017010913466124,0.0015588794721287,0.0016313612472206,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,2.7422508708241367e-14,9999.999996278606,-4.324189542427443e-17,1.0547471804708186e-05,0,150.00000000000023,-4.618527782440651e-13,3.979039320256561e-13,-4.618527782440651e-13,149.9999999999997,1.0658141036401505e-13,3.979039320256561e-13,1.0658141036401505e-13,150.00000000000006,150.0,6310000000.0,-0.0039956000318550206
92022000000.0,30617,92022000000,panda_K,-0.3048027204859633,0.6380886819579481,-0.8718295077216153,-0.1310034755604458,0.1409639997238373,0.0613818855317395,0.0027252624514766,0.0019948017940687,0.0023769720272239,0.0016988798092668,-0.0009865096407894,-0.0040487704352141,0.5673158120777586,-0.3564074071585583,0.0901329961337071,0.999473952737524,-0.0300736448674828,0.0115476403794085,-0.0030407763759416,0.0017010913466124,0.0015588794721287,0.0016313612472206,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,2.55351295663786e-14,9999.999996278606,-3.886943777138767e-17,1.0185043256522852e-05,0,150.0,-3.5527136788005016e-14,4.973799150320701e-14,-4.263256414560601e-14,149.99999999999997,0.0,4.973799150320701e-14,0.0,150.00000000000006,150.0,6313000000.0,-0.0009606069468319394
92025000000.0,30618,92025000000,panda_K,-0.308755711499161,0.6485916329852628,-0.8744031883001778,-0.1321789284021434,0.1410428120234017,0.0620425108124742,0.0027136264288242,0.0019610571269509,0.0023765096679538,0.0017172522547716,-0.0009864141962082,-0.0040483491199092,0.567321033438371,-0.3564013657850658,0.0901378034189554,0.9994739440402092,-0.030073768001718,0.0115480483162411,-0.0030408680707198,0.001667888127976,0.0014657761679569,0.0016414594071567,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,2.5202062658991053e-14,9999.999996278606,-3.8044346036573785e-17,1.010094871194288e-05,0,149.99999999999994,-7.105427357601002e-15,-7.105427357601002e-15,-2.1316282072803012e-14,150.0,2.8421709430404014e-14,-7.105427357601002e-15,2.8421709430404014e-14,150.0000000000001,150.0,6316000000.0,-0.0009481010359990605
92028000000.0,30619,92028000000,panda_K,-0.3117517504702282,0.655288761775006,-0.8753772579277559,-0.1324827811845581,0.1410013283747833,0.062486579734176,0.002703907924607,0.0019337721880309,0.0023783584706429,0.0017546955492647,-0.0010002271994311,-0.0040548040640508,0.5673262200197647,-0.3563954041573517,0.0901426163128517,0.9994739351005024,-0.0300738914550513,0.0115484631206247,-0.0030410101336136,0.001667888127976,0.0014657761679569,0.0016414594071567,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,2.4868995751603507e-14,9999.999996278606,-3.729282620884631e-17,1.0034433186967809e-05,0,149.9999999999996,-3.5527136788005016e-14,-1.4210854715202006e-13,-4.263256414560601e-14,150.0000000000003,2.3447910280083306e-13,-1.4210854715202006e-13,2.3447910280083306e-13,150.00000000000017,150.0,6319000000.0,-0.0009378536235998962
92031000000.0,30620,92031000000,panda_K,-0.3051803918413286,0.6380253705179129,-0.874339904713618,-0.1300513313150151,0.1412008665465769,0.0614314768912159,0.0026936920861764,0.0019013970133361,0.0023819793605113,0.0017578743833271,-0.001001807561746,-0.0040553616418609,0.5673313743975308,-0.3563895206620101,0.0901474446500964,0.9994739259041392,-0.0300740143353995,0.0115488895644547,-0.0030411979430796,0.001667888127976,0.0014657761679569,0.0016414594071567,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,2.3758772726978356e-14,9999.999996278606,-3.484660414577534e-17,9.816547987287656e-06,0,150.00000000000003,4.263256414560601e-14,4.263256414560601e-14,4.973799150320701e-14,149.99999999999997,-2.8421709430404014e-14,3.5527136788005016e-14,-3.5527136788005016e-14,149.99999999999994,150.0,6322000000.0,-0.0009447956275973081
92034000000.0,30621,92034000000,panda_K,-0.3093859277364073,0.6494577294602724,-0.8771321691574709,-0.1316757707406565,0.1412124337373962,0.0621131875977503,0.002681581649139,0.0018593185620228,0.0023874686071358,0.0017533163046695,-0.0010059701181767,-0.0040618024238957,0.5673364865182066,-0.3563837656198343,0.0901522986873068,0.9994739168636306,-0.0300741380659806,0.0115493094326368,-0.0030413510210601,0.001667888127976,0.0014657761679569,0.0016414594071567,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,2.3314683517128287e-14,9999.999996278606,-3.387154989032123e-17,9.724250645380451e-06,0,150.0,-7.105427357601002e-15,1.4210854715202004e-14,0.0,150.00000000000003,-7.105427357601002e-15,7.105427357601002e-15,7.105427357601002e-15,150.00000000000003,150.0,6325000000.0,-0.0009358023498533035
92037000000.0,30622,92037000000,panda_K,-0.3124396700832503,0.6562372713026104,-0.877720262319965,-0.1320401633923237,0.1410934837322092,0.0625328602446176,0.0026718932742068,0.0018323647606076,0.0023875899133359,0.0017842017601279,-0.0010148932211727,-0.0040666284543029,0.5673415636905416,-0.3563780924027686,0.090157155062799,0.9994739078452016,-0.0300742575579809,0.0115497285322776,-0.0030415416021407,0.00162391301445,0.0013447697974335,0.0016529837406072,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,2.3092638912203256e-14,9999.999996278606,-3.3323307438914883e-17,9.659117208981378e-06,0,149.99999999999994,1.4210854715202004e-14,2.1316282072803012e-14,1.4210854715202004e-14,150.0,0.0,1.4210854715202004e-14,-7.105427357601002e-15,150.00000000000006,150.0,6328000000.0,-0.0009256660710713005
92040000000.0,30623,92040000000,panda_K,-0.3150827894220203,0.6622631091447764,-0.8793604780534887,-0.1322410074226389,0.1411778154166718,0.0629443242189264,0.0026641056336302,0.0018084585464905,0.0023913663157127,0.0018273256394552,-0.0010338678473848,-0.0040717033625143,0.5673466107613451,-0.3563724894863657,0.0901620243733737,0.9994738984011912,-0.0300743788438425,0.0115501643254397,-0.0030417908230314,0.00162391301445,0.0013447697974335,0.0016529837406072,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,2.19824158875781e-14,9999.999996278606,-3.0944145626230016e-17,9.425137423332786e-06,0,150.00000000000006,1.4210854715202004e-14,7.105427357601002e-15,2.1316282072803012e-14,150.0,-1.4210854715202004e-14,7.105427357601002e-15,-2.1316282072803012e-14,149.99999999999991,150.0,6331000000.0,-0.0009456883354201256
92043000000.0,30624,92043000000,panda_K,-0.3073403315394427,0.643904185977206,-0.8791644416450651,-0.130716142734222,0.1413853597443431,0.061798904128311,0.0026490494758971,0.0017537978172835,0.0023983889991249,0.0017545770514003,-0.0010149332214546,-0.0040726406677398,0.5673466107613451,-0.3563724894863657,0.0901620243733737,0.9994738984011912,-0.0300743788438425,0.0115501643254397,-0.0030417908230314,0.00162391301445,0.0013447697974335,0.0016529837406072,-0.0,-0.0,-0.0,5.551115123125783e-17,1.0,2.1316282072803012e-14,9999.999996278606,-2.9643032515495024e-17,9.312122078450987e-06,0,150.0,0.0,-2.1316282072803012e-14,7.105427357601002e-15,150.0,7.105427357601002e-15,-1.4210854715202004e-14,0.0,150.0,150.0,6334000000.0,-0.0009301070256163371
