%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8
90889000000,0,150.0,-3.552713678800501e-15,1.0658141036401503e-14,-3.552713678800501e-15,149.99999999999997,1.4210854715202004e-14,1.2434497875801753e-14,1.4210854715202004e-14,150.0
90890000000,0,150.00000000000003,2.842170943040401e-14,7.105427357601002e-15,2.6645352591003757e-14,150.00000000000003,0.0,5.329070518200751e-15,1.4210854715202004e-14,150.0
90891000000,0,150.0,7.105427357601002e-15,0.0,7.105427357601002e-15,150.0,0.0,-3.552713678800501e-15,0.0,150.0
90892000000,0,149.99999999999994,1.9539925233402755e-14,1.2434497875801753e-14,2.6645352591003757e-14,150.0,1.4210854715202004e-14,1.5987211554602254e-14,1.4210854715202004e-14,150.0
90893000000,0,150.0,4.085620730620576e-14,-1.7763568394002505e-15,4.085620730620576e-14,150.0,0.0,-5.329070518200751e-15,0.0,150.0
90894000000,0,150.0,5.329070518200751e-15,-2.1316282072803006e-14,5.329070518200751e-15,150.0,0.0,-1.9539925233402755e-14,1.4210854715202004e-14,150.00000000000003
90895000000,0,150.0,1.5987211554602254e-14,4.085620730620576e-14,1.5987211554602254e-14,150.0,-2.842170943040401e-14,4.263256414560601e-14,-2.842170943040401e-14,149.99999999999994
90896000000,0,150.0,5.329070518200751e-15,-7.105427357601002e-15,5.329070518200751e-15,150.0,-1.4210854715202004e-14,-1.0658141036401503e-14,0.0,150.0
90897000000,0,150.00000000000003,-2.3092638912203256e-14,5.329070518200751e-15,-8.881784197001252e-15,150.00000000000006,2.842170943040401e-14,1.2434497875801753e-14,1.4210854715202004e-14,150.0
90898000000,0,149.99999999999991,1.9539925233402755e-14,2.6645352591003757e-14,1.9539925233402755e-14,150.00000000000003,1.4210854715202004e-14,2.3092638912203256e-14,1.4210854715202004e-14,150.0
90899000000,0,149.99999999999997,-8.881784197001252e-15,5.329070518200751e-15,-8.881784197001252e-15,149.99999999999997,-1.4210854715202004e-14,-1.7763568394002505e-15,-1.4210854715202004e-14,150.0
90900000000,0,149.99999999999997,1.509903313490213e-14,-4.440892098500626e-14,1.509903313490213e-14,150.0,2.842170943040401e-14,-3.552713678800501e-14,1.4210854715202004e-14,150.00000000000006
90901000000,0,149.99999999999997,-1.270095140171179e-13,1.616484723854228e-13,-1.341149413747189e-13,149.99999999999997,2.842170943040401e-14,1.5631940186722204e-13,1.4210854715202004e-14,150.00000000000003
90902000000,0,150.00000000000009,3.6415315207705135e-14,-6.572520305780927e-14,3.6415315207705135e-14,149.9999999999999,-1.4210854715202004e-14,-6.394884621840902e-14,-2.842170943040401e-14,150.00000000000009
90903000000,0,150.0,8.881784197001252e-16,-1.5987211554602254e-14,7.993605777301127e-15,149.99999999999997,0.0,-2.1316282072803006e-14,-1.4210854715202004e-14,150.00000000000006
90904000000,0,149.99999999999994,3.2862601528904634e-14,-1.7763568394002505e-15,3.6415315207705135e-14,149.99999999999986,5.684341886080802e-14,-3.552713678800501e-15,2.842170943040401e-14,150.00000000000017
90905000000,0,150.00000000000017,-5.74651437545981e-13,-6.075140390748857e-13,-5.710987238671805e-13,149.99999999999983,-8.526512829121202e-14,-6.057376822354854e-13,-8.526512829121202e-14,150.00000000000003
90906000000,0,150.0,1.509903313490213e-14,-1.5987211554602254e-14,1.509903313490213e-14,150.0,-1.4210854715202004e-14,-7.105427357601002e-15,-2.842170943040401e-14,150.0
90907000000,0,150.0,5.329070518200751e-15,-3.375077994860476e-14,7.105427357601002e-15,150.00000000000003,-1.4210854715202004e-14,-3.375077994860476e-14,-2.842170943040401e-14,150.0
90908000000,0,150.00000000000006,8.881784197001252e-16,2.6645352591003757e-14,-1.3322676295501878e-14,149.99999999999997,-7.105427357601002e-14,2.842170943040401e-14,-8.526512829121202e-14,149.99999999999994
90909000000,0,149.99999999999997,-8.881784197001252e-16,-8.881784197001252e-15,2.6645352591003757e-15,150.0,-1.4210854715202004e-14,-8.881784197001252e-15,0.0,150.0
90910000000,0,149.99999999999997,-1.865174681370263e-14,-3.552713678800501e-15,-1.1546319456101628e-14,150.0,0.0,-3.552713678800501e-15,-1.4210854715202004e-14,150.0
90911000000,0,150.0000000000001,-9.681144774731365e-14,8.881784197001252e-14,-8.970602038971265e-14,150.00000000000006,-7.105427357601002e-14,8.881784197001252e-14,-7.105427357601002e-14,149.99999999999986
90912000000,0,149.99999999999997,-1.7763568394002505e-15,-3.552713678800501e-15,-1.7763568394002505e-15,150.0,0.0,-3.552713678800501e-15,0.0,150.0
90913000000,0,150.00000000000003,-3.2862601528904634e-14,3.552713678800501e-15,-3.2862601528904634e-14,150.0,0.0,1.0658141036401503e-14,-1.4210854715202004e-14,150.0
90914000000,0,150.00000000000003,1.687538997430238e-14,3.552713678800501e-15,1.687538997430238e-14,150.0,0.0,1.7763568394002505e-15,0.0,150.0
90915000000,0,149.99999999999997,-2.5757174171303632e-14,-3.552713678800501e-15,-1.865174681370263e-14,150.0,0.0,-3.552713678800501e-15,0.0,150.0
90916000000,0,150.00000000000003,2.6645352591003757e-15,6.750155989720952e-14,1.3322676295501878e-14,150.0,0.0,6.750155989720952e-14,-1.4210854715202004e-14,150.0
90917000000,0,150.00000000000003,3.8191672047105385e-14,-5.3290705182007514e-14,4.529709940470639e-14,149.99999999999994,0.0,-5.3290705182007514e-14,0.0,150.00000000000006
90918000000,0,150.00000000000003,-4.440892098500626e-15,1.0658141036401503e-14,-4.440892098500626e-15,150.0,0.0,7.105427357601002e-15,0.0,150.0
90919000000,0,150.0000000000002,9.769962616701378e-15,-2.4868995751603507e-14,9.769962616701378e-15,149.9999999999999,-9.947598300641403e-14,-2.4868995751603507e-14,-8.526512829121202e-14,149.99999999999994
90920000000,0,150.0,4.440892098500626e-15,2.842170943040401e-14,8.881784197001252e-16,150.00000000000003,0.0,2.842170943040401e-14,0.0,149.99999999999997
90921000000,0,150.0,7.993605777301127e-15,-1.4210854715202004e-14,1.509903313490213e-14,150.0,0.0,-1.4210854715202004e-14,0.0,150.0
90922000000,0,149.99999999999991,3.135269821541442e-13,-3.694822225952521e-13,3.206324095117452e-13,149.99999999999957,1.1368683772161603e-13,-3.765876499528531e-13,1.1368683772161603e-13,150.0000000000005
90923000000,0,149.99999999999994,4.3520742565306136e-14,-4.263256414560601e-14,3.6415315207705135e-14,149.99999999999997,4.263256414560601e-14,-4.263256414560601e-14,4.263256414560601e-14,150.00000000000009
90924000000,0,150.00000000000006,5.773159728050814e-14,0.0,5.773159728050814e-14,150.0000000000001,-7.105427357601002e-14,3.552713678800501e-15,-7.105427357601002e-14,149.99999999999983
90925000000,0,150.0,-1.3322676295501878e-14,1.4210854715202004e-14,-6.217248937900877e-15,149.99999999999997,0.0,2.1316282072803006e-14,1.4210854715202004e-14,150.0
90926000000,0,150.0,2.930988785010413e-14,-4.973799150320701e-14,2.220446049250313e-14,149.99999999999997,-1.4210854715202004e-14,-4.973799150320701e-14,-1.4210854715202004e-14,150.0
90927000000,0,150.00000000000003,-3.4638958368304884e-14,7.105427357601002e-15,-2.7533531010703882e-14,149.99999999999994,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,150.00000000000003
90928000000,0,150.00000000000003,-9.769962616701378e-15,1.2434497875801753e-14,-6.217248937900877e-15,150.0,1.4210854715202004e-14,1.2434497875801753e-14,1.4210854715202004e-14,150.0
90929000000,0,150.0,2.6645352591003757e-15,0.0,2.6645352591003757e-15,150.0,0.0,-1.7763568394002505e-15,0.0,150.0
90930000000,0,150.00000000000003,-9.769962616701378e-15,1.0658141036401503e-14,-2.6645352591003757e-15,150.00000000000003,0.0,3.552713678800501e-15,0.0,150.0
90931000000,0,149.99999999999997,-2.398081733190338e-14,-2.4868995751603507e-14,-2.398081733190338e-14,149.99999999999997,-1.4210854715202004e-14,-2.4868995751603507e-14,-1.4210854715202004e-14,150.0
90932000000,0,150.00000000000003,6.217248937900877e-15,1.5987211554602254e-14,4.440892098500626e-15,150.0,1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14,150.0
90933000000,0,150.00000000000003,3.9968028886505635e-14,-6.750155989720952e-14,2.5757174171303632e-14,150.0,1.4210854715202004e-14,-7.460698725481052e-14,0.0,150.00000000000003
90934000000,0,149.99999999999997,1.865174681370263e-14,-2.4868995751603507e-14,1.865174681370263e-14,149.99999999999994,1.4210854715202004e-14,-1.7763568394002505e-14,1.4210854715202004e-14,150.00000000000006
90935000000,0,149.99999999999997,4.440892098500626e-15,-2.4868995751603507e-14,4.440892098500626e-15,150.00000000000006,0.0,-3.197442310920451e-14,1.4210854715202004e-14,149.99999999999997
90936000000,0,150.00000000000003,1.1546319456101628e-14,1.0658141036401503e-14,4.440892098500626e-15,150.0,0.0,1.0658141036401503e-14,0.0,150.0
90937000000,0,149.99999999999997,6.128431095930864e-14,4.618527782440651e-14,6.128431095930864e-14,150.0,2.842170943040401e-14,4.618527782440651e-14,4.263256414560601e-14,150.00000000000006
90938000000,0,149.99999999999835,1.453948073049105e-12,1.0658141036401503e-14,1.446842645691504e-12,149.99999999999926,1.1510792319313623e-12,1.7763568394002505e-14,1.1368683772161603e-12,150.00000000000236
90939000000,0,150.00000000000006,8.881784197001252e-16,-1.4210854715202004e-14,8.881784197001252e-16,149.99999999999997,1.4210854715202004e-14,-1.0658141036401503e-14,1.4210854715202004e-14,150.00000000000003
90940000000,0,150.00000000000003,3.019806626980426e-14,-1.509903313490213e-14,3.019806626980426e-14,150.0,0.0,-1.5987211554602254e-14,-1.4210854715202004e-14,150.0
90941000000,0,149.99999999999997,8.881784197001252e-15,1.509903313490213e-14,-5.329070518200751e-15,150.0,0.0,1.7763568394002505e-15,0.0,150.0
90942000000,0,150.00000000000003,1.7763568394002505e-15,-6.217248937900877e-15,-1.2434497875801753e-14,150.0,0.0,-5.329070518200751e-15,0.0,150.0
90943000000,0,149.99999999999997,1.5987211554602254e-14,-6.217248937900877e-15,1.5987211554602254e-14,150.0,-1.4210854715202004e-14,-5.329070518200751e-15,-1.4210854715202004e-14,150.0
90944000000,0,150.0,8.881784197001252e-15,-1.687538997430238e-14,8.881784197001252e-15,150.0,0.0,-1.5987211554602254e-14,0.0,150.00000000000003
90950000000,0,149.99999999999994,6.572520305780927e-14,2.7533531010703882e-14,6.572520305780927e-14,150.00000000000003,1.4210854715202004e-14,2.3092638912203256e-14,1.4210854715202004e-14,150.00000000000003
90950000000,0,149.99999999999994,1.7763568394002505e-15,8.881784197001252e-16,1.7763568394002505e-15,150.00000000000003,0.0,1.7763568394002505e-15,0.0,150.0
90950000000,0,149.99999999999997,-5.329070518200751e-15,7.993605777301127e-15,-8.881784197001252e-15,149.99999999999997,-1.4210854715202004e-14,5.329070518200751e-15,-1.4210854715202004e-14,150.0
90950000000,0,149.99999999999997,-5.329070518200751e-15,-2.6645352591003757e-15,-5.329070518200751e-15,150.0,0.0,1.7763568394002505e-15,0.0,150.0
90950000000,0,150.0000000000001,1.438849039914203e-13,1.092459456231154e-13,1.4033219031261979e-13,149.99999999999994,-4.263256414560601e-14,1.1013412404281553e-13,-2.842170943040401e-14,150.0
90950000000,0,150.0,-1.2434497875801753e-14,-1.3322676295501878e-14,-5.329070518200751e-15,150.00000000000003,0.0,-1.3322676295501878e-14,1.4210854715202004e-14,150.0
90951000000,0,150.0,-1.2434497875801753e-14,-6.217248937900877e-15,-1.9539925233402755e-14,150.0,-2.842170943040401e-14,-6.217248937900877e-15,-1.4210854715202004e-14,149.99999999999997
90952000000,0,150.00000000000009,-1.2434497875801753e-14,-2.042810365310288e-14,-1.9539925233402755e-14,150.0,-1.4210854715202004e-14,-2.7533531010703882e-14,0.0,150.0
90953000000,0,150.0,-1.2434497875801753e-14,7.993605777301127e-15,-5.329070518200751e-15,150.00000000000003,0.0,1.509903313490213e-14,1.4210854715202004e-14,150.0
90954000000,0,150.0,8.881784197001252e-15,-1.3322676295501878e-14,8.881784197001252e-15,150.0,-1.4210854715202004e-14,-1.3322676295501878e-14,1.4210854715202004e-14,150.0
90955000000,0,150.00000000000009,2.469136006766348e-13,-4.529709940470639e-14,2.433608869978343e-13,149.99999999999991,-5.684341886080802e-14,-3.8191672047105385e-14,-4.263256414560601e-14,150.0
90955000000,0,150.00000000000006,-1.9539925233402755e-14,8.881784197001252e-16,-5.329070518200751e-15,149.99999999999997,-2.842170943040401e-14,1.509903313490213e-14,-1.4210854715202004e-14,149.99999999999997
90957000000,0,150.00000000000003,-5.329070518200751e-15,-1.3322676295501878e-14,-5.329070518200751e-15,150.00000000000003,0.0,-1.3322676295501878e-14,1.4210854715202004e-14,150.0
90958000000,0,150.00000000000003,1.5987211554602254e-14,2.930988785010413e-14,1.5987211554602254e-14,149.99999999999997,0.0,2.220446049250313e-14,1.4210854715202004e-14,150.0
90959000000,0,149.99999999999997,-1.2612133559741778e-13,1.3589129821411916e-13,-1.2612133559741778e-13,149.9999999999995,1.2789769243681803e-13,1.4299672557172016e-13,1.5631940186722204e-13,150.0000000000005
90960000000,0,150.0,-1.7763568394002505e-14,-7.993605777301127e-15,-1.5987211554602254e-14,150.00000000000003,1.4210854715202004e-14,-7.993605777301127e-15,2.842170943040401e-14,150.0
90961000000,0,150.0,-5.329070518200751e-15,0.0,-5.329070518200751e-15,149.99999999999997,-1.4210854715202004e-14,-3.552713678800501e-15,0.0,150.0
90962000000,0,150.00000000000003,-1.9539925233402755e-14,3.907985046680551e-14,-1.9539925233402755e-14,150.0,0.0,3.907985046680551e-14,0.0,149.99999999999997
90963000000,0,150.00000000000014,-4.796163466380676e-14,4.618527782440651e-14,-4.085620730620576e-14,149.99999999999994,-7.105427357601002e-14,6.039613253960852e-14,-5.684341886080802e-14,149.9999999999999
90964000000,0,150.0,-5.329070518200751e-15,1.0658141036401503e-14,1.7763568394002505e-15,150.0,-1.4210854715202004e-14,3.552713678800501e-15,1.4210854715202004e-14,149.99999999999997
90965000000,0,150.0,-4.085620730620576e-14,-1.4210854715202004e-14,-4.085620730620576e-14,150.0,0.0,-1.4210854715202004e-14,1.4210854715202004e-14,150.0
90966000000,0,150.0,-1.2434497875801753e-14,1.7763568394002505e-14,-1.2434497875801753e-14,149.99999999999994,-1.4210854715202004e-14,1.7763568394002505e-14,0.0,150.0
90967000000,0,150.00000000000003,-4.973799150320701e-14,-6.394884621840902e-14,-4.618527782440651e-14,149.99999999999994,1.4210854715202004e-14,-6.394884621840902e-14,1.4210854715202004e-14,150.00000000000006
90968000000,0,149.99999999999963,-4.796163466380676e-14,3.375077994860476e-13,-5.5067062021407764e-14,150.00000000000006,2.5579538487363607e-13,3.304023721284466e-13,2.7000623958883807e-13,150.0000000000003
90969000000,0,149.99999999999994,1.4477308241112041e-12,1.2185807918285718e-12,1.446842645691504e-12,150.0000000000001,1.4210854715202004e-14,1.219468970248272e-12,2.842170943040401e-14,149.99999999999994
90970000000,0,150.00000000000006,-1.1102230246251565e-14,2.3092638912203256e-14,-1.4654943925052066e-14,149.99999999999997,0.0,2.220446049250313e-14,0.0,149.99999999999997
90971000000,0,149.99999999999957,-1.9939605522267811e-13,-3.836930773104541e-13,-1.9229062786507711e-13,150.00000000000017,2.5579538487363607e-13,-3.703704010149522e-13,2.5579538487363607e-13,150.00000000000028
90972000000,0,150.00000000000006,4.929390229335695e-14,-7.815970093361102e-14,4.929390229335695e-14,149.99999999999991,-1.4210854715202004e-14,-7.904787935331115e-14,-1.4210854715202004e-14,150.00000000000003
90973000000,0,150.00000000000003,-2.886579864025407e-14,2.842170943040401e-14,-2.1760371282653068e-14,150.00000000000003,1.4210854715202004e-14,3.4638958368304884e-14,1.4210854715202004e-14,149.99999999999994
90974000000,0,150.00000000000006,4.929390229335695e-14,-4.263256414560601e-14,5.639932965095795e-14,149.99999999999997,0.0,-5.773159728050814e-14,0.0,150.0
90975000000,0,149.99999999999997,-1.0702549957386509e-13,9.947598300641403e-14,-9.992007221626409e-14,150.0000000000001,2.842170943040401e-14,9.14823772291129e-14,2.842170943040401e-14,149.99999999999991
90976000000,0,150.00000000000009,7.549516567451064e-15,2.6645352591003757e-14,7.549516567451064e-15,149.99999999999997,-1.4210854715202004e-14,2.5757174171303632e-14,-1.4210854715202004e-14,149.99999999999994
90977000000,0,149.99999999999997,4.884981308350689e-15,8.881784197001252e-15,4.884981308350689e-15,150.0,1.4210854715202004e-14,7.105427357601002e-15,1.4210854715202004e-14,150.0
90978000000,0,150.00000000000003,2.4424906541753444e-14,2.4868995751603507e-14,2.0872192862952943e-14,150.0,0.0,2.398081733190338e-14,0.0,149.99999999999994
90979000000,0,150.00000000000006,1.554312234475219e-14,2.6645352591003757e-14,1.554312234475219e-14,150.0,1.4210854715202004e-14,2.930988785010413e-14,1.4210854715202004e-14,150.0
90980000000,0,150.0,4.440892098500626e-15,-2.6645352591003757e-15,5.773159728050814e-15,150.00000000000003,0.0,-8.881784197001252e-16,-1.4210854715202004e-14,150.0
90981000000,0,150.00000000000003,-5.329070518200751e-15,-4.440892098500626e-15,1.3322676295501878e-15,150.00000000000006,-1.4210854715202004e-14,2.6645352591003757e-15,-1.4210854715202004e-14,149.99999999999994
90982000000,0,150.0,2.3092638912203256e-14,-1.865174681370263e-14,1.554312234475219e-14,150.00000000000006,-1.4210854715202004e-14,-2.5757174171303632e-14,-1.4210854715202004e-14,149.99999999999997
90983000000,0,150.0,-3.019806626980426e-14,-1.865174681370263e-14,-2.708944180085382e-14,150.0,1.4210854715202004e-14,-1.865174681370263e-14,1.4210854715202004e-14,150.00000000000003
90984000000,0,150.0,1.7763568394002505e-15,2.6645352591003757e-15,1.3322676295501878e-15,150.0,-1.4210854715202004e-14,-4.440892098500626e-15,-1.4210854715202004e-14,150.0
90985000000,0,149.99999999999997,1.7763568394002505e-15,-8.881784197001252e-16,-5.773159728050814e-15,150.00000000000003,2.842170943040401e-14,-7.993605777301127e-15,1.4210854715202004e-14,150.0
90986000000,0,150.0,1.7763568394002505e-15,9.769962616701378e-15,1.3322676295501878e-15,150.0,1.4210854715202004e-14,1.687538997430238e-14,0.0,150.0
90987000000,0,150.0,-5.329070518200751e-15,-1.1546319456101628e-14,1.3322676295501878e-15,150.0,1.4210854715202004e-14,-1.1546319456101628e-14,1.4210854715202004e-14,150.00000000000003
90988000000,0,149.99999999999997,-1.9539925233402755e-14,-4.440892098500626e-15,-1.2878587085651816e-14,150.0,1.4210854715202004e-14,-4.440892098500626e-15,1.4210854715202004e-14,150.0
